lon,lat
-83.44240508830865,35.4600515423135
-83.45579009608876,36.03733053754991
-83.36315908389017,36.157808827910074
-83.64020341639055,35.79615957400821
-83.548137943444,35.91678006174127
-83.23129234894016,35.93348006054866
-83.38973120243539,35.92523378428758
-83.32386069931938,35.8131016241457
-83.50815365695702,35.572122887627614
-83.41614576077954,35.692647607964766
-83.57408650482427,35.684159592092016
-81.86595029659833,35.534036880542445
-81.80257508645015,35.421098365720795
-81.99324048568725,35.759814159384156
-81.92950549490541,35.64694284073798
-82.11765141025415,35.408102286068655
-82.02371907963601,35.527558851747955
-82.18146073637904,35.520875877718645
-82.25001391635547,36.21096308829865
-82.18554477386053,36.09822900765512
-82.37398910234288,35.8589985051353
-82.279910370433,35.97865035280782
-82.43853138521914,35.97163303446094
-82.12126030652148,35.98545933282497
-82.05716068972662,35.8726561550714
-82.74748339792531,35.379656993225225
-82.654530495707,35.499599454377105
-82.81216088667055,35.49209801558459
-82.33918220922654,35.51398869826271
-82.49686981395429,35.50689630886353
-82.4326229461954,35.39428826269115
-82.62590855933014,35.732009903151294
-82.56129841956343,35.619470884085885
-82.46778643541731,35.73926911498549
-82.15144916192682,35.753173439119585
-82.30963227885222,35.74632513465584
-82.24545609057853,35.6336168970867
-83.20423437758583,36.16603482316857
-83.07280509957387,35.9415312953467
-83.13842596954022,36.05380041081095
-83.0452753908113,36.17405008123614
-82.88628556590976,36.18185469694068
-82.87704678598344,35.604507160611746
-82.690726425179,35.84452032903795
-82.78402631828808,35.72454988384401
-82.94211530646585,35.716882584965525
-83.00736624121545,35.829222204549346
-82.4091238694638,36.20400244270834
-82.72725793696235,36.189447948566404
-82.56820635905255,36.1968307692366
-82.50327596922216,36.08424878365429
-82.59714166569951,35.964422866335106
-82.91428177851526,35.949369792309675
-82.75572616253162,35.95700028018941
-82.82091260390673,36.06944576627759
-83.09520926760693,33.74358477938104
-82.91370102205418,33.984046371964155
-83.00458232963852,33.863849071555634
-83.15912315324701,33.85590211923354
-83.22320402747074,33.96818570842385
-82.54758796392323,34.46416891736358
-82.63950655389186,34.34424123730199
-82.95037620675616,34.329072218474174
-82.79495609270006,34.33675526881099
-82.85891846368543,34.44923209750306
-82.7311637490929,34.22424458752954
-82.82256017422206,34.104181104615776
-83.41646811176284,34.30484272562468
-83.48123089088513,34.41699270476922
-83.28745720562654,34.080440835659246
-83.35187679033261,34.19265807960316
-83.17013469295657,34.43350643971723
-83.2611354779354,34.31311605259034
-83.10577381776321,34.32119278451465
-82.9775542428304,34.09646164127374
-83.04157859975204,34.20884446918045
-83.13252099818796,34.088548254022854
-81.89665473185273,35.301734389544606
-82.21125190591228,35.28849483886436
-82.0539668462654,35.29521678525478
-81.99045838770117,35.18229730397973
-82.08398674224544,35.06278926960708
-82.84012653771839,35.25956710649413
-82.68295237276763,35.26710510892331
-82.55442377679823,35.04189886197076
-82.61859909043285,35.15451837163486
-82.71117684044184,35.034528146794145
-82.52574802561412,35.27443912947919
-82.36851685093872,35.28156928655696
-82.36294551903187,34.703834947616194
-82.4553934524627,34.58404509631426
-82.17724516478107,34.943205922368186
-82.27022964175967,34.82355593905638
-82.58293558990744,34.80935352091421
-82.42659675199677,34.816555072160874
-82.4904210489534,34.92924127371142
-82.30458253839713,35.16881546290731
-82.39763868964043,35.0490635547921
-82.24082523558852,35.056026980619244
-83.93950752305729,35.20110339538411
-83.80768661276313,34.97725287307613
-83.8735065648525,35.089195386634074
-83.78255603719342,35.21006568976711
-83.62557152919115,35.21882491523052
-83.54618185436198,34.52912797027077
-83.61129241189283,34.641209742607764
-83.42934430366857,34.88248113413447
-83.52045067940814,34.761879510714344
-83.3642910779627,34.77030123871621
-83.6765792789899,34.75325797744545
-83.74204219346052,34.865270602246916
-83.1544121146243,35.24388194713014
-82.99729807095801,35.25182744939516
-83.46854704084855,35.227380388809785
-83.31149622096476,35.23573295875643
-83.18133471205327,35.011202419723375
-83.24632572122205,35.123484502755616
-83.33796802204442,35.00301903729542
-83.65114711116243,34.986042036526534
-83.4945731419925,34.99463072979851
-83.55998229726167,35.10674601639227
-82.61130532319362,34.57679212264095
-82.73926233625987,34.80193891108458
-82.67519686375816,34.689382812948814
-82.7671909359037,34.569341622678785
-82.92304700962347,34.561693477962535
-82.93252240418848,35.139408378539805
-83.11649724883189,34.89887982974235
-83.024645741063,35.0191785673729
-82.86792534277912,35.026953773978846
-82.80350711774815,34.91446571699532
-83.3904460716892,34.53756533043126
-83.07888048123816,34.553848388702235
-83.23467785534811,34.545805437910595
-83.29939673626049,34.65807106264634
-83.20808221743376,34.77850775690418
-82.89556472262014,34.79432881408552
-83.05183911883783,34.78651846499448
-82.9873556214515,34.67412232259906
-77.56392759420255,37.12732144985301
-77.76801199808904,36.895720535385
-77.66612593156718,37.011564451436556
-77.50376722182385,37.01190730246897
-77.44379063252093,36.89646362887961
-78.172484157216,36.43147529027808
-78.07182451212937,36.54766384206906
-77.74908043604451,36.549227564284614
-77.91045344765837,36.54855404919584
-77.85022745497812,36.43331048129065
-77.97086059683346,36.66376798111968
-77.86959172945762,36.77978546274128
-77.26494300848466,36.54994605716029
-77.20568631318625,36.434382593861855
-77.38399260049096,36.78098486084678
-77.32437846145119,36.665480860838834
-77.52795910981384,36.43427959991399
-77.4263216868509,36.5499232690152
-77.5876985055259,36.5496834663243
-77.70772763803852,36.780405201598846
-77.64762311622425,36.66505879759682
-77.54586007399375,36.78080490116559
-78.96708244036164,35.49894856613019
-78.86878191496636,35.615797217382436
-78.54990397867694,35.61945680354797
-78.70934593980891,35.61773166816442
-78.64867513069602,35.50286732043127
-78.77019256020414,35.73256624470185
-78.67131375507455,35.849253431217825
-77.91207216182704,35.62426149960086
-78.07153492732338,35.62337438843337
-78.01178387634938,35.508194756344466
-78.19155791076844,35.85364497282847
-78.13145964745914,35.73852517185831
-78.03163328194273,35.85468904722519
-78.33024006590904,35.50594943697582
-78.23099504082371,35.622277895535554
-78.39044907145026,35.62097174178208
-78.37291393664039,36.19882784886825
-78.27285567961836,36.31518502578769
-78.57213977548092,35.9658630869613
-78.47267508494072,36.08238645911138
-78.15189123408699,36.08499746085517
-78.31228516610886,36.08379844805004
-78.25183488639168,35.96873933671031
-78.45083801978735,35.73596531395574
-78.35148186130243,35.85239356437217
-78.51140163044234,35.8509298065162
-76.79575601131654,35.62459936356257
-76.73788060149803,35.5088063882903
-76.91201415185029,35.85610215688305
-76.85380056705333,35.74036533164788
-77.05635491984235,35.509908986263895
-76.9552243486328,35.625179322955006
-77.11469328243746,35.62554956984879
-77.14659279717284,36.318769433593324
-77.08768865435098,36.203147348747976
-77.29074516019887,35.9723070100986
-77.18936663507482,36.087769780406965
-77.34977435297104,36.087830926193824
-77.0289582970865,36.08749530388646
-76.97040182027321,35.97181543867277
-77.69331319673599,35.509603162378816
-77.59311087325138,35.62540388730217
-77.75257903023348,35.62493589897055
-77.27416975695975,35.62571104252426
-77.43363997250313,35.62566216712054
-77.37483466478616,35.51017458220775
-77.55176467962444,35.856551461949586
-77.49261668456722,35.741121838615484
-77.39183004453406,35.85675479592912
-77.07195132724823,35.8565321988662
-77.2318911112384,35.85674985125986
-77.1732071125258,35.741163326359974
-78.11197087665519,36.31634582949294
-77.99147599822763,36.085995601148525
-78.0516347899737,36.20118522043435
-77.95108041261315,36.31729030464744
-77.79018780056569,36.31801873470353
-77.81204336016935,35.74024327737471
-77.61110991806726,35.97195905185472
-77.71172281197417,35.8561432015951
-77.87168016686364,35.85552249440725
-77.93148932750849,35.97077141599417
-77.30749030219229,36.31890585208538
-77.62928607861531,36.3185302004868
-77.4683892330544,36.31882621071619
-77.40899428217901,36.20334260648634
-77.51019888081572,36.087695091032444
-77.83105318148432,36.08677536551125
-77.67062631565913,36.087341763899445
-77.73031897621159,36.20269570471505
-80.50226660153331,33.6187901310744
-80.40832956574185,33.73685008731939
-80.09685961427063,33.74430933224672
-80.25260071436584,33.740677108827846
-80.1912338471753,33.626485309277264
-80.31413246004813,33.854839184278624
-80.2196747783946,33.97275525528578
-79.4737664457932,33.756887387973585
-79.62955458812446,33.754035268457294
-79.5690156713078,33.63953924198551
-79.75112173365417,33.982938485872154
-79.69025668431253,33.868502387212125
-79.59491799492989,33.985942188926686
-79.88014833561702,33.633401789234995
-79.78533330028735,33.75098819791457
-79.94109933137925,33.74774595226694
-79.9347136519145,34.32606996088669
-79.83919386626746,34.44369197066881
-80.12495114127209,34.09060272011302
-80.02996589914211,34.2083728179339
-79.71672417096231,34.21487761155185
-79.87335043090171,34.211724387733334
-79.8121548267643,34.097349060318344
-80.00221945429064,33.86206131115993
-79.90731802617942,33.97974194301567
-80.06350346729762,33.97634760403625
-78.50114744493607,34.0014792070598
-78.4419808265212,33.88644598304297
-78.34487867379266,34.00291699610954
-78.73943974052571,34.46132955409517
-78.67962215176304,34.34641205380165
-78.58231424748455,34.46306341968437
-78.87342698695483,34.1128776505488
-78.7766595632765,34.22968273697442
-78.93334254987596,34.227702281425344
-78.46327208153787,34.23304741137533
-78.61996830924211,34.23146436032145
-78.56047840926229,34.11648859259733
-79.25784146766122,33.64489737549237
-79.16213416801243,33.76200339693979
-79.31794159271038,33.759541571703
-78.85049300616201,33.76634135426173
-79.00631688883962,33.764269908933564
-78.94663134599287,33.6494759347039
-79.12617186614617,33.99377151517982
-79.0661638023384,33.8790358070519
-78.96992989159168,33.995992436237216
-78.65741445267489,33.9998483949149
-78.81367636116968,33.99801955754772
-78.7540858265425,33.883131925388305
-79.1628797116464,35.2649426612286
-79.06515011767814,35.381950506960095
-79.35749357787313,35.03069055895873
-79.26032733497959,35.147855277526865
-78.94342278728796,35.15240862740719
-79.1018788415998,35.15023472756074
-79.041051038472,35.035497036047445
-79.74339121224057,34.561256383746716
-79.64732977292455,34.67872814789693
-79.33226334043377,34.684281945503464
-79.48980118895969,34.68160602018895
-79.42877850419117,34.56705746869485
-79.55099422639256,34.79612479942857
-79.45438401107596,34.91344414780594
-78.7020140577227,34.692963395886586
-78.85958644171112,34.69109609942752
-78.79943665643026,34.576237697699625
-78.98039115650464,34.92072407019709
-78.91990466737873,34.805925597897456
-78.82238052424768,34.922745690138704
-79.1141249526802,34.572051322540375
-79.01715262802679,34.68902674462346
-79.17470927820501,34.68675508053318
-79.29639631011753,34.91607591149285
-79.23546815043008,34.8014300448632
-79.13839756914429,34.91850247222759
-79.37822944119416,33.87415996374088
-79.18636655526127,34.108484726403084
-79.28242964085001,33.99135979972233
-79.43867944368492,33.98875010304696
-79.49929137732448,34.103309876724865
-78.8965727775021,34.45941451262868
-79.21081657930976,34.45497970586654
-79.0536994983058,34.45729797976901
-78.99343863125414,34.342514260089544
-79.09003473335991,34.22553912122772
-79.68211779438964,34.44681635242465
-79.5600703222764,34.21784479347867
-79.62101076276628,34.33234511685917
-79.52502905076125,34.44973912912083
-79.3679309588044,34.452460527454555
-79.24672224027493,34.22317295442912
-79.30724377544797,34.337832260879864
-79.40340186828388,34.22060825761564
-76.62257644270491,35.27705499233396
-76.82452784542421,35.04682030355851
-76.723695703541,35.16197932457864
-76.88219372476043,35.162574365336205
-76.56519911044104,35.16117828741195
-77.12532744423157,34.70083936532687
-77.28293300883388,34.70092016571026
-76.81011787963521,34.700070658990924
-76.96772129002962,34.70055608948601
-77.0831271672369,34.931911735619586
-77.02534320829808,34.81624812348978
-76.9250785687831,34.93157368548255
-76.4509331601429,34.92934059915666
-76.65251029487492,34.69938210808698
-76.70968855006328,34.815221188151305
-76.60897819728204,34.93029015511838
-77.48162558457959,34.46960429626946
-78.90618370545342,35.38414335406812
-78.78490180664822,35.15444145116103
-78.8454567756884,35.269306939583586
-78.74720775332428,35.38612723938079
-78.58822567923897,35.387902417004064
-78.54436772328975,34.69467766449132
-78.6042490909464,34.80966116775546
-78.4078870990269,35.04282283784541
-78.50620695304666,34.92628171355156
-78.34811137046826,34.927741776181755
-78.66429779458818,34.92461643945603
-78.72451365885546,35.03954135485673
-78.11123540242045,35.391973769840845
-77.95223189270757,35.39291334873729
-78.42923052600602,35.38946800478948
-78.27023608592454,35.39082541463923
-78.15073762101515,35.16048853206315
-78.21040188776536,35.27567106976277
-78.30928390480923,35.159288864127255
-78.6263693594337,35.156263230000505
-78.46782892969563,35.15787894596877
-78.52794184080344,35.27290618242538
-77.9342099746489,34.12132155007768
-78.0321144754456,34.00518269522478
-78.18849930092658,34.00414915736522
-78.24740410818166,34.11930353006512
-77.53988492087258,34.585100960862675
-77.63887421399694,34.46927557564764
-77.95336712741432,34.468012411844605
-77.79612250286492,34.46874504627611
-77.85481542484912,34.584091201098765
-77.73759032150879,34.3533701722798
-77.8360337284043,34.23738693668102
-78.42508677330434,34.46460375948863
-78.48463814926357,34.579645031822906
-78.30647215415026,34.234434729335554
-78.36569804361072,34.349532951539906
-78.1697352104879,34.5822725279713
-78.26785258712235,34.46594205200577
-78.11061501408045,34.4670785705372
-77.99284964793254,34.236601849073665
-78.05165139153753,34.35185489694459
-78.14966355520264,34.23561787447567
-76.839124963652,35.39363540148602
-77.15714642727865,35.39447283078075
-76.99813551574863,35.39415867162099
-76.94008173782483,35.27837975398398
-77.04075145959777,35.16304165639166
-77.7931978763225,35.393640827982935
-77.63418860200481,35.39416249352812
-77.51644284640344,35.16319487885205
-77.57523177065848,35.27869235538415
-77.6750013760696,35.16282869339795
-77.4751763849863,35.39447505478905
-77.31616464096338,35.39457881404938
-77.34106430463298,34.81652885242838
-77.44060658836388,34.700863593357376
-77.14113984081362,35.0476168486315
-77.24124222541353,34.932114003506804
-77.55747398957665,34.9319024110141
-77.39935895550047,34.93211099904919
-77.45781679778436,35.047664478262305
-77.25765613959774,35.27895338795099
-77.35787941604745,35.16334986705474
-77.19931449233282,35.163298688629084
-78.386700861619,34.69616899555629
-78.07135075554821,34.69854408902001
-78.22902742512296,34.697457712229706
-78.28848620256895,34.81261483728807
-78.18999363981938,34.92898036028936
-77.59829362819809,34.70058727398849
-77.715604497228,34.931476165890935
-77.6568668760244,34.816046385054996
-77.75598051589945,34.70010858240708
-77.91366391125453,34.699427220657206
-77.89282276989907,35.277599065070845
-78.09121754960908,35.04526988009925
-77.99216247454348,35.161474679299424
-77.83358259724434,35.16225463674214
-77.77451152180068,35.04688219573141
-77.9726830966973,34.81473620829762
-77.8737368613945,34.930849643049356
-78.03186769922107,34.93001780371037
-83.29480993065256,29.925621746358544
-82.99685007331716,29.939201157045463
-83.14583953539902,29.93249486366478
-83.20811768661777,30.045667219769012
-83.12121504390066,30.16565452609283
-82.4006917474126,29.964355177842407
-82.54975746943221,29.95831723300795
-82.67311293906532,30.18518587563555
-82.61136453264953,30.07176653919315
-82.523711233269,30.191361682991587
-82.69880609302761,29.95211220855475
-82.84783467007621,29.945739963235365
-82.85922361490294,30.525273284090105
-82.77146273234874,30.645027072282502
-83.03409719613965,30.285588258006484
-82.94676832743181,30.405459648344316
-82.64729904301545,30.418252845567306
-82.79704286393658,30.411941318030195
-82.73500761938165,30.29858065033592
-82.9097803009222,30.059051339450228
-82.82249958389131,30.17884519876138
-82.97186794178396,30.17233479299333
-81.35672581491414,30.001931608942314
-81.47732881011774,30.229888836938688
-81.41695775631132,30.115924584944736
-81.50590716880686,29.99706570059206
-81.65507244330105,29.99203210438193
-81.72023329866754,30.6854698093167
-81.6592938262198,30.57161861588604
-81.57000458864592,30.690574103413038
-81.83721602685208,30.33352384269526
-81.7483642026799,30.452601164066408
-81.898213924552,30.447293630862948
-81.44861594640557,30.46270408784594
-81.59849721521506,30.457737926703636
-81.537843832365,30.343829816845826
-82.10248153396203,29.975927034753834
-82.25158242290848,29.97022366263933
-81.80422850104216,29.986831534829548
-81.95336257662107,29.98146293901163
-82.07532644330436,30.208877101956215
-82.01427439830869,30.09518468910462
-81.92585418642312,30.214382108837224
-81.6268525149173,30.224890171687182
-81.77636196471077,30.219721318498404
-81.71564730925022,30.105890048948837
-82.15092765769882,31.48163817624013
-82.0613793885153,31.600904197410266
-82.3293402043024,31.242918193142074
-82.24024780558152,31.36230880443568
-81.93764710864718,31.37349735918142
-82.08895582581,31.367991521189783
-82.02713498014785,31.25431584391944
-82.68347170556906,30.764738915613517
-82.59527291893016,30.884373383011404
-82.29424457961528,30.896387490923875
-82.44476755462316,30.89046719083995
-82.38283095076858,30.77695712888361
-82.5068524048118,31.003948377458173
-82.41820981422887,31.123461797009302
-81.69196753013131,30.918330706313103
-81.84256051253445,30.913105459908575
-81.78133110982279,30.799311975133236
-81.96546014036855,31.140605719669665
-81.90393697383335,31.02687073416851
-81.81451244608805,31.145972323200063
-82.08211598917444,30.788481643306913
-81.99313804162408,30.907706473215246
-82.1436970997885,30.902133585477184
-82.2673119767168,31.12935297277614
-82.20543082288255,31.015757411440017
-82.11639440546693,31.135067563193676
-82.3128546857235,30.083810621413697
-82.13654330806459,30.322547315107542
-82.22480530407974,30.2032086958414
-82.37426789130943,30.197370272984436
-82.43582165011581,30.310900548676024
-81.87046032929497,30.680212138812255
-82.17086512809475,30.66917670368138
-82.02067194133016,30.674781156969093
-81.9593711298077,30.56105112827767
-82.04806382699816,30.441831038039457
-82.62134363467874,30.651324378605192
-82.49752088604924,30.424406867728273
-82.55935990238483,30.537879672183426
-82.4712039799913,30.657448464489132
-82.32104677264344,30.663399471617318
-82.19790016287367,30.43619346193639
-82.2594014422224,30.549811538659394
-82.34772017698668,30.430385455450875
-80.68957383464259,33.382175923157035
-80.5961511991163,33.50037786198685
-80.87565826928385,33.14556126832349
-80.78274270027366,33.263903007743586
-80.47341703378197,33.27174127735745
-80.6280861628116,33.2679175294038
-80.56676048308793,33.153629662017224
-81.24483034089928,32.67150279468615
-81.15290899144141,32.790118173316195
-80.84528509395152,32.7988655324453
-80.99910396480794,32.79458549907665
-80.93762622133258,32.68047488828579
-81.06074095943336,32.908666705729324
-80.96832579747092,33.027146250101595
-80.22986385659277,32.81410988173815
-80.38373671055305,32.810579959333204
-80.32304565567317,32.69617250260146
-80.5055917356065,33.039306853778086
-80.44458549330106,32.92495877628577
-80.351324101335,33.04298473051982
-80.63036295111807,32.68869824906487
-80.53759829802172,32.806862568083424
-80.69144544994933,32.802957504070136
-80.81409585603853,33.03139017505126
-80.75269149243782,32.917188220973436
-80.65985010380427,33.03544364498108
-81.97155156630544,31.72017781066776
-81.88154115647139,31.839317398880787
-81.57724263065566,31.849792621073817
-81.72939989302313,31.844645204107383
-81.66765670795442,31.730867281497826
-81.79129683367512,31.958393931214953
-81.70081820049536,32.07740528627698
-81.12066574649819,31.864150635016394
-81.24311734162069,32.09219982028286
-81.18181549546125,31.978190512985325
-81.09052278893692,32.096769504651014
-81.36369409015025,31.740835581713174
-81.27287246687033,31.85954516448232
-81.42506245842405,31.854758916796293
-81.42795365497027,32.43405356930817
-81.33651963991124,32.55280284979097
-81.61010017317244,32.19635597309869
-81.51914702541556,32.315237233296486
-81.21321147333407,32.324845831482435
-81.3661867231379,32.320133439961836
-81.30457629216885,32.206184005541466
-81.48658891495741,31.968653867691863
-81.395700267248,32.08745170313555
-81.54826825852759,32.0825202489037
-80.26249681217699,32.58171576346634
-81.18313311582396,32.55749422211223
-81.060204884307,32.3293868768925
-81.12159119884555,32.44345488519839
-81.0297295882541,32.56199861489655
-80.87631221206793,32.56631621056627
-80.8769613109245,31.987001542478758
-80.69328360130125,32.22365762679569
-80.93788963515102,32.10115811486818
-80.99896916003307,32.215284739457104
-80.41596824900817,32.578146298074756
-80.72287406820777,32.570446241387316
-80.56942838645186,32.57438985837633
-80.50864770515828,32.460051427920725
-80.60108443247249,32.34189002561151
-80.90717932736861,32.333738776562924
-80.75413813327334,32.33790642870517
-80.81514776714077,32.45212665497857
-81.48040313549703,30.809478145416648
-81.9096405812483,31.606445648303325
-81.78626836916429,31.378891947570672
-81.84787940276001,31.492682999504893
-81.75788272680832,31.611807011445087
-81.60610890469172,31.616988448268856
-81.54129533050607,30.923432687668587
-81.60231828994885,31.03733910350619
-81.42234665638894,31.275170960584795
-81.51244477862552,31.15628655671274
-81.36138743278363,31.16117840844571
-81.66348746451986,31.151217918422173
-81.7248025024169,31.26506705201899
-81.15068248306511,31.63145129203282
-81.45431220693652,31.621989225298975
-81.30250570191335,31.62681041639615
-81.2414658639812,31.51275543972822
-81.33201891227158,31.393996833162355
-81.6348686015254,31.384104255307335
-81.48345109695701,31.38913916018337
-81.54470529125388,31.503079017911993
-80.44085877559843,33.50444032398346
-80.31852570859462,33.275650027774205
-80.37961172556162,33.39005958602082
-80.28555082421575,33.50830831730024
-80.1302305925481,33.511982046676266
-80.07575989540295,32.817712502465746
-80.13621513592571,32.932239084175954
-79.94816620501142,33.168288801292164
-80.04231606672394,33.05029944150883
-79.8877940740989,33.05367026315115
-80.19682714474975,33.04673766867426
-80.25759564833051,33.161206148675696
-79.66418787019693,33.52183568592614
-79.50882038000478,33.524731439697376
-79.97489112206978,33.51546069791024
-79.81954586707234,33.51874551417808
-79.69881868930578,33.28934460852836
-79.75910256820966,33.404059083161954
-79.85376023454695,33.28621159700156
-80.16361689833869,33.27936215976549
-80.0086939999103,33.2828826111653
-80.06938221372137,33.3974477304963
-80.01544585379091,32.70313716213486
-79.35341604515425,33.52742976502767
-79.19802911695162,33.52993628709566
-79.13837433604682,33.41494579444153
-79.23385808397536,33.29757140535481
-79.0426322416858,33.532248025726766
-79.92162928453429,32.82110653437646
-79.76748597462756,32.824312154383726
-79.82756203508613,32.93900621125314
-79.7332436718625,33.05683403894074
-79.44875796147251,33.40989117962902
-79.6386688770349,33.17459444362923
-79.54384208591232,33.2922786842243
-79.38885414329368,33.295020870977105
-79.32910917242486,33.18012262863463
-79.42410252401226,33.06259650529972
-79.57867879952121,33.05981095937495
-70.03891830593349,44.956792544918
-70.09058802857892,45.079703064896286
-70.21381341971764,44.96806517736378
-69.8426887585824,45.30258061819924
-69.9668803006806,45.19120903974221
-69.79135285949503,45.17955747716963
-70.31814844800373,45.21370359142423
-70.14248036635242,45.20259130184595
-70.19459591395335,45.32545515393512
-69.34100608518008,45.746713382675274
-69.46716864684899,45.63588708365266
-69.29036901540134,45.62346177445316
-69.82100066952151,45.659917533025535
-69.64404742529514,45.64803923812054
-69.69548457502545,45.77113256001077
-69.54184499923015,45.40178337751014
-69.59283444316915,45.524922142634274
-69.71800500059538,45.41382107200435
-70.352308617532,45.69390975600174
-70.24694043995888,45.44830011677593
-70.2995094051493,45.57111648705902
-70.42338852252423,45.45924618754723
-70.05026661880588,45.79445464188036
-70.17513596538359,45.68285347489594
-69.99803577866822,45.67152312176843
-69.89424430808336,45.425584661294316
-69.94602643589837,45.54856619806784
-70.0705576686111,45.43707790223394
-68.31336683728334,46.62824615123249
-68.4436305486059,46.51856313600032
-68.2642592198975,46.50452573115837
-68.80264856188634,46.545794679716174
-68.6230952720994,46.532319710494775
-68.67304521578262,46.655884436023236
-68.52387075652526,46.2851250234087
-68.57337068454191,46.40873253722118
-68.70258886800707,46.29875692775796
-69.52173623357257,46.59687705299634
-69.34184039975163,46.58453018778042
-69.39346861233952,46.70777423535789
-69.23928160083278,46.33797245850359
-69.29044497201265,46.461262224847495
-69.4183426069346,46.350481748956554
-69.03308393096079,46.68239451555678
-69.16202597667869,46.571900670364826
-68.98229783011283,46.558989235089705
-69.03689890057558,45.84458405045857
-69.08715633462262,45.967962868432934
-69.21432412163081,45.8574157019669
-68.83129385345173,46.188633177501764
-68.95948010350672,46.078369540935796
-68.78140834905678,46.06514143930172
-69.3158771857458,46.10399409511086
-69.13763796717605,46.091320672633465
-69.18834446168897,46.21465535743194
-68.93173468019714,46.435559808078764
-69.0602994310227,46.325179177763246
-68.8814002567651,46.31210708546394
-70.20837614805421,46.16316301396523
-69.7541847783707,46.732021527942415
-69.8818018020791,46.62072739916507
-69.70174547734456,46.6089461545051
-69.956095139886,46.38633424136908
-70.00889652830836,46.50929162883876
-69.3918495215983,45.86995797815719
-69.494219252087,46.11637949625313
-69.44292035341093,45.99318071899469
-69.56945561721507,45.88222602780011
-69.74713769197163,45.89421913942235
-69.64951185376833,46.48584145959065
-69.90350260742291,46.26334437842579
-69.77676674099918,46.37466304606986
-69.59751428803057,46.3627119798854
-69.54575204332471,46.23955983098399
-69.9249031615448,45.90593846825342
-70.10273515065272,45.91738147033948
-70.15543809385184,46.04028496552534
-70.02972816580362,46.151882243918664
-69.67264463086104,46.12849202880523
-69.85114919873628,46.14032651124402
-69.79902779097547,46.017284061300394
-68.00254653741978,46.72333433415155
-68.05117471984632,46.847226924702795
-68.1824980191402,46.73784124155796
-67.91931565335857,46.956462921247
-68.280835934152,46.98545168333558
-68.10002752866465,46.97109993869301
-68.14910569226487,47.09495126859408
-68.19841499203325,47.218786491338335
-68.24795114978201,47.342595810880496
-68.38008894024591,47.23297715456297
-68.01683528578951,47.20430416188096
-68.36262314719147,46.75200609947628
-68.46182100578531,46.999462615596556
-68.41210762418676,46.875745625146806
-68.54284348438944,46.765889008435984
-68.7231541625682,46.77948918500725
-68.8748937530239,47.15017758891335
-68.56194767526185,47.246835894387495
-68.51176912720373,47.123162637438064
-69.26462866767199,46.81859352082238
-69.4452887776149,46.83106104112198
-68.90356261768467,46.792807824984706
-69.08405164550793,46.80584220138006
-69.18669555869525,47.05266966543006
-69.13525526400922,46.92926795725557
-69.00534663097325,47.03979494526044
-68.64290406125869,47.01319289006628
-68.82408091895702,47.02663725726369
-68.77350130947617,46.903073751016095
-69.62606413059197,46.84324967291103
-69.8068880273127,46.85514926682757
-69.1081007214347,47.28670382851355
-69.49737962370956,46.954329871405946
-69.23840335442173,47.176056690385145
-69.36815996977873,47.06526641103334
-69.54971081827628,47.077576083751445
-69.29034820385911,47.29942432394334
-70.11036836910768,44.722332577120916
-69.93538027975718,44.70959862532883
-69.98660862578724,44.83255540189325
-69.83357047431707,44.463616386408184
-69.88436775199528,44.58661825004201
-70.00779853109614,44.47650738847603
-69.63609973639988,44.80644054449356
-69.76046858176133,44.696596791688805
-69.58563778266809,44.68332778651444
-69.63248865779806,43.97138248481891
-69.68244504900181,44.09447225046023
-69.80522690467016,43.984585472509444
-69.435508995162,44.313850784964885
-69.55920614231725,44.20422816940375
-69.38588331040637,44.19065255905574
-69.90608943650133,44.23059117611945
-69.73260965478352,44.21754128006774
-69.78298298928328,44.340587468884536
-68.9360654872987,44.75099950228536
-69.06162842710877,44.641917359433485
-68.8871306620867,44.627581229372346
-69.41088055556885,44.66979042241537
-69.23621321667342,44.65598733939747
-69.28591456943707,44.77925457007183
-69.13743843660315,44.40938818233895
-69.18672135403793,44.532697841247945
-69.31134549548364,44.42334341774647
-69.65941630460996,44.450456008832255
-69.4853398311746,44.4370314456184
-69.53538257629948,44.560191149242414
-69.58272549912918,43.84825103252189
-67.54027374450979,44.62733136373201
-68.0159382811394,44.551907155057556
-67.84198547188596,44.535978327979635
-67.88865687883428,44.65984108884918
-68.71268902432735,44.61297374422805
-68.53836692424225,44.59810558097045
-68.58656475399842,44.721677439317986
-68.4425803797313,44.35090097906321
-68.49037230663654,44.47451272647548
-68.61614231907146,44.36591646329645
-68.23742453195185,44.69129055315722
-68.3641334338864,44.58297157983516
-68.18999299430035,44.5675725234686
-68.34759315339194,44.10361374814155
-68.14275557835886,44.443833106113644
-68.26910441528716,44.33561813444571
-69.45981453758897,43.957899364878195
-69.2872179734469,43.9441566585274
-69.33644783590616,44.06741578328968
-69.21262423895651,44.17679784433162
-68.83837270758605,44.504136395844576
-69.08833566090212,44.28604885829484
-68.78982101339342,44.38066978552174
-68.8663426290313,44.148309037772684
-69.86323297801675,44.94394873877236
-69.5121003694737,44.917455150410674
-69.68762546458653,44.93083603716796
-69.73937628933497,45.05520906080398
-69.6150371736548,45.166333856498774
-68.81083105083641,44.861251049011244
-68.98601698689697,44.87570306348333
-69.0865757258022,45.12504487182488
