Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
631756,37.33,-98.94,-6,550,-6,644739,SPNO,Lower Midwest,-98.93043881178038,37.3422501498848,30441,KS,190.9468696600544,0.2711950281438798,13.284825511135173,87.69062241738575,42.29611847144683,41.82864622257555,0.9919229783085717,0.26900458001895416,42.16924815463173,0,0,0,0,0,0,1,1,1,1
631792,34.97,-98.94,-6,440,-6,644775,SPSO,Lower Midwest,-98.94056587008257,34.9898526149451,32695,OK,192.85800820060138,0.2800746609073165,11.793266897306356,0.5879443519093812,70.18313109474586,39.89454670836988,0.9956024783174062,0.27884302651323145,40.07075873876156,0,0,0,0,0,0,0,0,0,0
631799,38.37,-98.94,-6,583,-6,644782,SPNO,Lower Midwest,-98.92104119943576,38.3631734569769,23831,KS,183.0699071127804,0.2678745227527875,16.659473842229954,139.1639133540537,7.091957733367188,43.78525660735037,0.9909120589131308,0.26544009487133696,44.18682385940047,0,0,0,0,1,1,1,1,2,2
631800,34.57,-98.94,-6,407,-6,644783,SPSO,Lower Midwest,-98.94286227129363,34.561926945806476,32599,OK,189.97594872259376,0.2795707965353184,9.667509492003644,0.5879443519093812,57.4877280660799,39.09845164943239,0.9963913360496857,0.27856191948030073,39.24005582429385,0,0,0,0,0,0,0,0,0,0
631810,36.69,-98.94,-6,514,-6,644793,SPSO,Lower Midwest,-98.93086224673624,36.70093946008829,32344,OK,192.73177084815612,0.2745423574396096,15.86308969356518,160.2562873872068,27.03998993449399,42.39070208816986,0.9883619199596294,0.2713472115092554,42.88985768482597,0,0,0,0,0,0,1,1,1,1
631815,34.77,-98.94,-6,435,-6,644798,SPSO,Lower Midwest,-98.9417226794793,34.77587837821241,32652,OK,172.89408954937596,0.27654049551224835,10.120186683847695,0.5879443519093812,60.19119713456782,39.71375233528512,0.9962233498523322,0.2754960988090359,39.86430587194307,0,0,0,0,0,0,0,0,0,0
631837,38.17,-98.94,-6,599,-6,644820,SPNO,Lower Midwest,-98.92233801352421,38.16002754471639,23763,KS,183.02356917690062,0.26949325147319697,19.97062618799129,139.01265250314992,26.967184602151228,44.92483607184041,0.989686465438919,0.26671382351015005,45.392998328937,0,0,0,1,1,1,2,2,2,2
631838,35.65,-98.94,-6,512,-6,644821,SPSO,Lower Midwest,-98.93706101484258,35.63181543632209,32678,OK,192.85387813397662,0.27808073187801835,12.895202600440994,98.02314355238093,35.60444410307418,40.63296047885636,0.9916967460166618,0.2757717569333626,40.97317112521178,0,0,0,0,0,0,0,0,0,1
631848,36.29,-98.94,-6,558,-6,644831,SPSO,Lower Midwest,-98.9333596413988,36.273324341364756,32391,OK,192.73520153349068,0.2756509010021659,14.14777485463089,98.02314355238093,43.085029399306926,41.509862826427174,0.9912319228409355,0.27323397263321325,41.87704397923059,0,0,0,0,0,0,0,1,1,1
631858,47.17,-98.94,-6,476,-6,644841,MROW,Upper Midwest,-98.95707153737604,47.18317128590114,4760,ND,181.35632227688373,0.220809997906773,13.674827002721992,133.7055966424226,25.18712772264647,51.5748458662529,0.9901268393027534,0.21862990531388074,52.089130219489725,0,1,1,2,2,3,4,4,5,5
631869,46.97,-98.94,-6,481,-6,644852,MROW,Upper Midwest,-98.95857386189944,46.981875524456605,20094,ND,181.6172188782256,0.2221491287006569,12.933139263605609,133.7055966424226,20.75763602899686,50.88281967953798,0.9904020758403185,0.22001695821124867,51.37592188138928,0,1,1,2,2,3,3,4,4,5
631874,36.49,-98.94,-6,448,-6,644857,SPSO,Lower Midwest,-98.93212000824444,36.48714265505802,32416,OK,192.7624461907923,0.27494426121216003,14.318437295025962,160.24861673452654,17.81829015202687,41.68740621023651,0.9889354078761136,0.2719021151050442,42.15382104658022,0,0,0,0,0,0,1,1,1,1
631879,37.97,-98.94,-6,613,-6,644862,SPNO,Lower Midwest,-98.92361703438715,37.95690323680513,22636,KS,182.23734370618016,0.268312309152221,20.349024962104448,45.90332496206374,102.13702755443224,45.28355926115218,0.9908011761022223,0.2658441514707236,45.70398214432501,0,0,0,1,1,1,2,2,2,3
631896,37.77,-98.94,-6,624,-6,644879,SPNO,Lower Midwest,-98.92644375936148,37.75379736472835,22621,KS,181.4537376599021,0.270188467912335,17.506373414404813,87.69062241738575,67.50795680405089,43.76808840891218,0.9903563834105014,0.26758287392088437,44.19428111139902,0,0,0,0,1,1,1,1,2,2
631904,35.85,-98.94,-6,584,-6,644887,SPSO,Lower Midwest,-98.93585485075748,35.84571203582226,32398,OK,192.70337925737903,0.2768893308016535,10.146510057227923,98.02314355238093,19.188761132415756,39.6745720354927,0.9927167718018072,0.27487268261978015,39.96565099175499,0,0,0,0,0,0,0,0,0,0
631916,34.13,-98.94,-6,344,-6,644899,SPSO,Lower Midwest,-98.94531648141192,34.13404897447181,32580,OK,9.574322910818609,0.2815384294569082,13.08718406840914,0.5879443519093812,77.91063562178381,40.21177180983812,0.9951223122538623,0.2801651729094794,40.40887367781161,0,0,0,0,0,0,0,0,0,0
631930,34.33,-98.94,-6,365,-6,644913,SPSO,Lower Midwest,-98.94409311729528,34.34798900632959,32584,OK,192.15652590222226,0.28229679145295766,10.92221720712409,0.5879443519093812,64.98106671652779,39.22827704934668,0.9959257204152984,0.2811466353987141,39.38875786136801,0,0,0,0,0,0,0,0,0,0
631936,48.57,-98.94,-6,462,-6,644919,MROW,Upper Midwest,-98.9450925609144,48.587747468550006,19053,ND,181.22564957548562,0.21485130364763622,23.28570106823349,127.43892023295383,54.450076061095324,58.111694639210555,0.988697913660628,0.212423035663684,58.77598590660875,0,1,2,3,4,4,5,6,7,8
632081,36.93,-98.94,-6,544,-6,645064,SPSO,Lower Midwest,-98.92958617939541,36.914713371813,30449,KS,0.3743565849797953,0.2745680619625024,15.981813500502744,87.69062241738575,58.40301260860594,42.43609452433337,0.9909221398196781,0.27207557148602485,42.82485254800708,0,0,0,0,0,0,1,1,1,1
632081,36.93,-98.94,-6,544,-6,645064,SPSO,Lower Midwest,-98.92958617939541,36.914713371813,30449,KS,0.3743565849797953,0.2745680619625024,19.75426163545816,160.2562873872068,50.27876399824161,44.00453901560538,0.9869179258959916,0.27097614222931493,44.58784044849023,0,0,0,0,1,1,1,2,2,2
