rowf_colf,km2
840_1678,16.961676199713303
840_1676,16.963031183331445
838_1678,16.95443851009722
838_1680,16.95606233580613
840_1680,16.95865943852821
842_1676,16.967066700526484
842_1678,16.966572232546095
860_1676,16.983849707933402
860_1674,16.990055464289384
858_1676,16.980957742911666
862_1676,16.98658108131008
862_1674,16.990900844313614
858_1678,16.98139883831662
866_1682,16.995098119348093
864_1682,16.986272828370133
864_1684,16.98943521000887
866_1684,16.99108834703049
868_1682,16.996014676863215
868_1680,16.99330988655362
866_1680,16.98838809910597
772_1756,16.8582170715218
774_1756,16.861466516466773
774_1754,16.860706718573713
776_1754,16.847089680056826
772_1758,14.277837551767433
774_1758,7.856674034071135
776_1756,7.240911666377392
776_1758,0.1796548062434105
772_1760,3.4765690989097946
766_1766,4.5561275796249845
768_1766,1.1288882686746782
768_1764,16.85266534126204
770_1764,7.457986111726936
750_1756,16.829371551229276
750_1758,16.82799181627978
752_1758,16.156279884407294
762_1754,16.845757363798885
760_1754,16.84295300085139
760_1756,16.844944170518115
758_1756,16.84048869086968
758_1754,16.835332880015656
760_1752,16.839137489749827
762_1752,16.843978254086064
770_1758,16.85363508345368
770_1760,16.794616672717986
768_1760,16.85227262709774
766_1760,16.852840088984294
772_1754,16.86103977579953
768_1762,16.85116590931456
770_1762,11.92243272509908
746_1748,16.822287262291074
746_1750,16.819124769465834
748_1748,16.821793881633113
746_1746,16.82580640590174
744_1748,16.810691736099734
744_1750,16.817032936853945
748_1746,16.82506993043671
744_1752,16.821293128500706
746_1752,16.819608849637564
748_1750,16.822602453456838
746_1740,16.82080309700758
744_1740,16.819481881935452
744_1742,16.818733680444033
742_1740,16.814561839511786
744_1738,16.819071579398813
746_1738,16.826178727661254
742_1742,16.814248180866905
742_1754,16.81096727953841
744_1754,16.817300262330253
742_1756,16.810782418648447
740_1756,16.814966814617385
740_1754,16.813392857308358
742_1752,16.815020795910424
756_1750,16.83418550763869
752_1752,16.83285934659506
754_1750,16.834371283048235
758_1748,16.837151210786494
756_1748,16.8343560599485
758_1750,16.838671642302725
758_1752,16.839733392385714
760_1750,16.844501946794715
750_1754,16.82347362867829
748_1754,16.823183270247423
748_1756,16.82560823269436
750_1752,16.822837618161138
748_1758,16.822600339238114
746_1756,16.82360405401502
746_1758,16.822979905682523
756_1756,16.838216979739727
756_1758,16.83547169210052
754_1758,16.78897632862911
732_1782,12.343001508599
734_1782,4.1912323201817445
734_1780,13.372820066032496
732_1780,16.421356962422667
730_1782,16.79083747312706
732_1784,8.140100081755195
730_1784,16.78788367738397
732_1778,12.062534776085855
734_1778,0.3106975809864489
734_1776,5.072474896227059
736_1776,0.6589349507155545
736_1778,13.834934135538091
732_1776,16.78771457248559
730_1778,16.791125227890458
730_1780,16.79385235446515
