rowf_colf,km2
948_2152,17.017178023167332
948_2154,17.017252103319024
952_2150,17.016822223239735
952_2152,17.025909724663187
950_2154,17.019764171290575
948_2150,13.888062106687336
948_2148,16.771383195033533
946_2150,16.59610415691288
950_2148,11.54663075542025
946_2152,16.970229500289186
960_2148,9.600895233176496
962_2148,15.834453150934621
962_2146,16.857941296231633
964_2148,9.956240909992296
962_2150,13.690886262377115
960_2150,4.788797775112814
964_2146,6.606785704685987
958_2134,7.598925122298691
960_2134,4.60245651173038
960_2132,9.65539542742681
958_2136,17.02823893021501
958_2132,3.527708542014018
956_2134,8.369753641431469
956_2136,17.023742293909308
960_2144,7.448121432992041
960_2142,16.957375800236605
958_2144,14.138199499440429
962_2142,13.508242278523474
958_2142,17.02812968869654
960_2140,17.030919251273925
962_2140,9.681712151620118
1014_2140,17.08475379563555
1012_2142,17.083499664634264
1016_2138,17.084952543566395
1012_2144,17.082433868991178
1022_2148,17.090099263760155
1024_2148,17.094287018867185
1022_2146,17.09098851124936
1024_2146,17.09342187292033
1024_2150,17.091811964777417
1012_2146,17.082542749797042
1014_2146,17.0821403606796
1016_2146,16.62606637609069
1020_2146,17.088536447419163
1014_2160,17.078344788637935
1014_2156,17.078411284880495
1002_2148,17.07140962862139
1002_2150,17.07521084374946
1000_2152,17.068859206361065
1004_2148,17.076195815855886
1004_2150,17.071024388699957
1002_2152,17.072771057705054
1006_2148,17.07528800802717
1006_2150,17.07523573605642
1004_2152,17.076326282194582
1006_2152,17.07512384657009
1008_2150,17.076322998378867
1008_2148,17.076745661700492
1004_2146,17.074346369614236
1002_2146,17.07442220616851
1008_2154,17.07747651137439
1008_2152,17.072763177759416
1006_2154,17.07687563039713
1010_2154,17.08210931147886
1008_2156,17.075838960418974
1006_2156,17.071733672338656
1010_2152,17.080473302669002
1010_2148,17.080642245617902
1012_2148,17.07783175910738
1010_2146,17.077478471185646
1010_2150,17.079134119733943
1012_2150,17.082909458404025
992_2114,9.208846505604793
994_2114,12.589808079017788
990_2114,5.833256808826427
992_2116,17.070302190922497
990_2116,17.062747553820174
988_2114,2.458632784929091
988_2116,16.984206117925577
978_2116,1.6947118231764569
980_2116,6.414314011348497
998_2112,1.1499276112297796
1000_2112,5.361760485873202
1002_2112,8.830071542990142
990_2118,17.06769783888033
988_2118,15.72721404285513
986_2116,16.46701428371037
984_2116,13.22552083187836
984_2118,17.064417410653004
986_2118,17.061808889942565
986_2114,0.006951933395565683
982_2118,17.05536446856579
984_2120,15.98328651524193
982_2120,15.875651489738186
978_2120,13.270927452183779
976_2120,17.055489367654236
976_2122,17.054751714519917
978_2122,17.054313290141486
980_2120,16.420279407989938
978_2118,15.857985276792062
980_2118,12.37979201079824
976_2118,16.248141479476047
980_2122,16.277619630379927
982_2122,14.225881537264021
980_2124,11.422573261337504
984_2122,12.669176202330108
982_2124,4.13288696169266
978_2124,17.05324321644396
972_2128,14.025354431467866
974_2128,5.507450315268606
974_2126,17.046396514363263
972_2126,17.048113817354075
972_2130,7.4503104481186675
984_2132,0.7331763348980921
982_2132,15.248439436784679
962_2122,17.036574643787485
962_2124,17.036597307345307
964_2122,17.041529202975962
960_2124,17.03232315503096
964_2120,14.00745239029702
962_2126,17.037885727147206
964_2124,15.100432846137391
960_2126,17.037782367992882
966_2120,15.94310161816913
966_2118,0.10306334980489232
970_2118,6.831580099369911
972_2118,10.268743142445901
974_2118,13.711652936750717
972_2120,17.050551188247397
970_2120,17.042181039790055
974_2120,17.052449936258153
974_2122,17.04996830260116
1048_2110,17.10886941074873
1046_2112,17.11607127812662
1048_2112,17.11891951808672
1050_2110,17.11552081488448
1046_2110,10.437884859773375
1048_2108,17.11367958842296
1050_2108,17.115854402887784
1034_2120,9.061069948084427
1034_2122,7.852294164174493
1032_2120,12.370803399365474
1030_2118,17.102014055904807
1032_2118,13.689918249734937
1028_2138,17.095475284112293
1028_2140,14.069067757561793
1026_2142,13.834420267475963
1024_2144,17.08967646743971
1026_2144,17.095387441884693
1028_2142,12.831088483665265
1032_2126,17.10195594959571
1034_2114,15.75100460263311
1036_2112,17.108714595170294
1034_2112,17.105717588545698
1036_2110,17.10671169731134
1038_2110,17.10767871086608
1036_2114,17.10909457838421
1036_2116,17.10542063486015
1034_2116,17.04150208494708
1040_2116,17.10659273990576
1038_2116,17.103019302106595
1038_2118,17.105861401924845
1036_2118,17.11018657672715
1012_2126,17.083420731621818
1010_2126,15.655652024929342
1012_2128,17.084923653672934
1024_2122,15.692812513607672
1022_2122,16.968402435901584
1022_2124,13.798189147611032
1022_2120,17.098759345999834
1024_2120,17.097824376054742
1020_2120,17.093885338846977
1024_2118,17.099665075124935
1022_2118,17.09788016052325
1006_2118,15.567602073736516
1006_2120,16.322880510048357
1008_2118,17.083770659279935
1008_2120,17.07928402757235
1004_2120,16.333656232004543
1004_2122,17.072849155406455
1006_2122,17.080777564356243
1014_2122,17.086903623635948
1012_2122,13.924993944139272
1012_2124,17.085672449050065
1010_2124,17.07823815585185
1014_2120,17.085793954806807
1012_2120,16.599423745180548
1010_2122,16.961766678235648
1014_2126,17.08560359920387
1020_2118,17.09174269734115
1018_2120,17.09310720885283
1016_2122,17.088269807349878
1008_2138,17.080598075616162
1008_2136,17.082436657686603
1010_2132,16.983159057950058
1008_2134,17.07719615569051
1006_2134,17.080794076833676
1006_2136,17.072932838783252
1022_2136,14.092412047300414
1026_2134,17.0886055361244
1024_2134,15.480966386045296
1010_2174,17.074164794464455
1012_2174,17.076807556260373
1014_2172,17.07846844520886
1016_2168,16.940000775739
1016_2170,17.080849271048237
1022_2156,17.084892293246725
1022_2158,17.085239665045073
1022_2154,17.094119843664703
1024_2154,17.09073887552284
1024_2152,17.09273187886982
1024_2156,17.087981642218836
1026_2152,17.092786434557176
1026_2150,17.089230939823153
1018_2308,16.94119376393323
1016_2310,14.361539631641053
1018_2310,16.29815678320638
1016_2308,15.234957409647725
1018_2306,17.05054239831188
1020_2308,17.04735978611403
1020_2306,17.05103659329147
1056_2324,17.085701656399916
1058_2322,17.086865549679988
1056_2322,17.08575417936864
1054_2324,17.079442789115582
1054_2326,16.925590104806663
1056_2326,17.084426193253336
1058_2324,17.086671000081367
1060_2322,17.08535641984755
1060_2324,17.083826310037878
1062_2322,17.085187048756453
1060_2320,17.087677813433874
1062_2320,15.452798620256194
1058_2320,17.08538756454889
1014_2342,16.3110561407684
1012_2342,16.00594200379371
1012_2344,16.806756108703215
1014_2340,13.673831293227856
1012_2340,14.743598155956034
1010_2342,12.031153012424461
1010_2344,2.4764359204798585
1008_2342,0.594594418872555
1008_2340,5.122013252956125
1020_2320,12.74889675942862
1018_2322,2.095660021922237
1018_2320,14.8090293296036
1016_2322,15.64560652868205
1016_2324,10.135984360663768
1018_2324,14.398435752315436
1010_2330,10.784756855774246
1010_2332,8.900848170173532
1012_2330,2.927415651667518
1012_2328,3.810326225378233
1008_2330,0.5657313633598985
1010_2328,1.4064638365626467
1018_2326,16.174857030630626
1020_2326,17.050472105608083
1004_2326,4.762340171309122
1004_2324,1.752462715565669
1002_2326,9.310080393639938
1004_2328,6.663882234076701
1006_2326,1.8425101714595296
1002_2328,11.591241106518964
1006_2324,14.629077117575283
1008_2324,12.159162665842487
1006_2322,8.54148710650006
1008_2322,11.000449006177076
972_2256,17.019774590404005
972_2258,17.016959842185216
974_2256,17.01900746691043
972_2254,17.015234415972323
970_2256,17.01225037924049
970_2258,17.015845685397014
974_2254,15.545258749777506
976_2256,15.432245422493404
974_2258,17.019164654720154
976_2254,16.410662611433047
982_2256,16.520970830949565
980_2258,15.546783446298829
982_2258,13.446889253056073
980_2256,11.103030913741785
978_2258,16.010621940656325
978_2260,17.024363408845918
980_2260,14.138116525166149
960_2240,16.969316197160243
958_2240,15.86451536360792
958_2242,15.788295069074334
956_2242,16.797358552729104
956_2240,15.119029505029468
958_2238,11.518436621406538
960_2238,16.526334073317127
1014_2240,17.06364128744456
1014_2242,17.059548253121164
1016_2240,17.06491653294168
1016_2238,17.065244971271998
1012_2242,17.057878289083817
1012_2240,17.062588745884078
1014_2238,17.068567343525807
1000_2284,1.9534607348322568
1000_2282,7.688777503343159
998_2284,2.7508163075589565
998_2282,7.694927161947625
1000_2280,17.04315544498887
1002_2280,11.06936493912366
1002_2282,9.924341660265922
1006_2270,17.047443109963737
1008_2268,15.156324048149855
1006_2268,17.055016283413202
1004_2270,15.976267107509477
1004_2272,14.836867801578402
1006_2272,17.04717003821429
1008_2270,14.443566272837494
1004_2264,17.054038783041925
1004_2262,17.041802810210527
1002_2264,17.051732678267093
1006_2264,17.05126251091769
1004_2266,17.044492245408158
1006_2262,17.055953402057796
1002_2266,16.78972127534979
1008_2262,17.05596768128025
1006_2260,13.798266957727506
1008_2260,11.856706041748062
1008_2266,17.053430560420022
1010_2268,17.053608789388925
1010_2266,17.05119592591102
1006_2266,17.04985238930178
1008_2264,17.053011739397036
1008_2258,17.051078458314933
1010_2258,17.05375304738978
1010_2260,12.805539791288506
1010_2262,17.056100458451542
1016_2256,17.06577798904057
1016_2254,17.065887319203398
1014_2256,17.05848876861503
1018_2254,17.06645823681217
1018_2252,17.066162773113092
1016_2252,17.061661718409077
1014_2254,17.055732376700163
1014_2266,17.057101606285432
1014_2264,17.057953441252714
1012_2266,17.055375357140914
1016_2264,17.060211784474284
1016_2262,11.230943459668918
1012_2264,17.05615879905826
1014_2262,11.697362909522987
984_2290,0.8269990283363072
986_2288,2.3914464971810805
984_2288,1.3118114351412187
982_2290,8.208986133922735
982_2292,8.804837553483159
986_2290,0.0003054613005143251
986_2286,6.026302442804875
988_2286,16.04902062821328
988_2288,12.442363131119135
990_2286,15.15043070068091
990_2288,5.00418659528265
992_2286,16.855847124296407
990_2284,17.030683319232665
992_2284,17.024819663163562
990_2290,6.949674047518154
992_2288,4.566863154935552
1006_2286,17.045198891762258
1006_2288,17.04435928321427
1008_2286,16.998057057148657
1008_2284,15.717864542359889
1006_2284,17.046680531380026
1004_2286,15.47130268391865
1004_2288,13.909101424975116
1008_2254,17.054771807429102
1008_2256,17.057529243743183
1010_2254,17.05919931148843
1008_2252,17.05360913414398
1006_2254,17.052108976653724
1010_2252,17.055911447522057
1006_2256,17.05237591967011
1004_2256,17.04733735121532
1002_2258,17.045494077416375
1004_2258,16.821454889906953
1002_2256,17.052400766971576
1004_2254,17.053268165661876
1004_2246,17.051395669872623
1006_2246,17.05449992069564
1006_2244,17.054562813822574
1008_2244,17.05165266254692
1004_2248,17.0548785910036
1008_2246,17.057917036667124
1002_2250,17.049352227169873
1002_2248,17.05471291224302
1000_2250,17.046760533126747
1002_2252,17.045320943730296
1000_2252,17.04740528886792
1000_2248,17.0455065791966
1002_2246,17.049746956441677
1010_2248,17.059057635493858
1010_2250,17.0590069459909
1012_2250,17.057653548356175
1012_2248,17.066733607393545
1028_2246,17.08120875064628
1026_2248,17.076218782788054
1028_2248,17.077781716498794
1026_2250,17.068710081827604
1024_2250,17.025537216865033
1024_2248,17.07218564544095
1026_2246,17.0717580308106
1022_2248,17.069748855901654
1024_2246,17.06646846575224
1022_2250,17.01409075257043
1030_2244,17.081370963864853
1028_2244,17.076581525620153
1026_2244,17.069582221496216
1028_2242,17.07611711850147
1030_2242,17.077787127425523
1022_2244,17.071770740162417
1024_2242,17.07477224358754
1022_2242,17.067754409580193
1026_2242,17.073863845505656
1026_2240,17.077889080842777
1024_2240,17.07167838851157
1024_2244,17.074593536565004
1028_2240,17.076781415604767
1020_2244,17.065160477485055
1020_2242,17.069164626025096
1018_2244,17.065910435696974
1018_2246,17.066339661208406
1020_2246,17.06865571899856
990_2252,17.039950714753747
990_2250,17.034099976087166
988_2252,17.035017992545978
992_2250,17.039016444091622
992_2248,17.040529883454205
990_2248,17.03823714079219
988_2250,17.03665989187129
1000_2262,14.588308421171135
1002_2262,14.729021658687223
1002_2260,13.03218143769811
1004_2260,8.174782506457962
1000_2264,16.432892120606663
1000_2260,15.385088065750365
998_2264,15.640053362035665
998_2262,15.774888808004214
968_2282,16.05108913693586
970_2282,17.00872685120072
970_2280,17.005995548135328
966_2282,10.952776630842711
966_2284,14.39775209707021
968_2280,15.14312801396708
968_2284,14.732488897839671
972_2280,16.479965251898182
970_2284,17.01241401882733
972_2282,16.94269469242086
964_2282,4.518123513077225
964_2280,7.832073936863859
966_2280,8.698603010013908
964_2284,1.7915699212333434
966_2278,16.53177325150477
954_2242,2.2818840362175727
956_2238,10.82247789350198
954_2240,2.256336183753023
962_2242,17.01257209400805
960_2242,17.00688346344823
960_2244,14.964149429435029
958_2244,12.340629082193074
962_2240,16.8082914698679
964_2240,11.869638405060131
964_2242,16.226355215832598
962_2244,13.265016321527423
956_2244,13.24124153996725
1040_2108,17.110717692126787
1046_2108,17.119158951988652
1048_2106,17.118085216636867
1048_2104,17.115441946037105
1056_2110,0.02100527422083883
1054_2110,9.02780432131598
1054_2108,0.5626258795491196
1048_2102,0.6168320738742945
1050_2172,17.107536909283827
1052_2172,17.109847615878188
1052_2170,17.11067814991394
1054_2170,17.110052447718967
1054_2172,17.110763066112604
1052_2174,17.107783270565665
1050_2174,17.104707207056702
1048_2174,17.11324503024876
1050_2176,17.108362179893756
1048_2176,17.105181150460584
1024_2334,7.481923609524722
1032_2324,7.296968105022121
1030_2324,10.191890501639376
1028_2326,3.947795514326258
1028_2324,5.4109966160179
1030_2322,3.714956740467211
1032_2322,0.0639615123933568
1028_2322,4.53119643895913
1030_2320,5.582685399986274
1032_2320,8.251932455762105
1034_2320,10.205216374895288
1034_2322,10.705370295471335
1018_2328,17.044777360010087
1020_2328,17.050702948475063
1022_2326,17.0100846354417
1026_2324,7.0405916944402485
1026_2326,16.115535508031748
1024_2324,6.149170061018768
1024_2312,1.8925447795298693
1026_2310,5.962292002783137
1024_2310,16.167800141444253
1022_2312,11.629011932868059
1026_2312,2.28076060037627
1024_2314,3.921412748895802
1022_2314,4.996926746216862
1096_2306,1.3191372428916042
1096_2304,5.890487288837169
1060_2328,16.75862911621001
1064_2326,16.357275913857205
1062_2326,17.093436572428967
1060_2326,16.63802302703822
1044_2328,7.417438936805601
1046_2326,1.2466737731723387
1048_2326,10.880411233936094
1042_2330,8.253516338410554
1044_2326,8.037414113645255
1042_2328,17.071562759095322
1040_2330,15.740735976161462
1052_2326,16.633034254447182
1052_2324,16.188502497622263
1054_2322,17.07970739720549
1052_2328,7.782210311450458
1068_2338,1.1022816998888805
1068_2336,6.302857902708914
1070_2336,16.11405045107683
1068_2334,9.859763822285002
1070_2334,17.091522048159604
946_2122,0.9736668310923224
960_2136,14.518092757881085
958_2138,17.029203324263943
956_2138,17.02535432245267
970_2132,13.370850332376651
962_2130,17.035685309685164
960_2130,17.031757398444114
962_2128,17.03568232524411
964_2128,17.03453479182505
966_2126,15.607665678951037
964_2126,16.048657837972804
958_2130,13.334039248787827
956_2126,17.029098587308866
958_2126,17.031730763320816
958_2128,16.66196503995966
956_2128,16.73570510722485
954_2130,14.521880658190595
956_2130,3.3008297572717313
954_2128,17.029715075708122
960_2128,17.03429981113531
1006_2138,17.077783709350257
1008_2140,17.07909657216029
1008_2142,17.07964792532142
1006_2142,17.075915834732264
1006_2140,17.076815881657446
1004_2142,17.074860091886116
1004_2144,17.077444339043687
1006_2144,17.075991359989345
1010_2142,17.080295869173355
994_2152,17.0627188766999
994_2154,14.463471501233675
996_2154,5.256162480728435
968_2126,17.042189540157267
978_2152,15.40130623932769
976_2152,7.969455164889797
976_2154,16.827722551529394
974_2154,8.87115931516284
978_2150,14.549232746320794
976_2150,1.7403254982173049
974_2152,4.721842355324866
984_2150,11.952019640344007
984_2152,13.138908583041479
986_2152,15.144131004600737
982_2138,8.866926934843875
980_2140,0.25862604678757056
986_2140,13.402637262165493
988_2140,17.058411922630064
984_2142,15.238231785772522
980_2144,9.09622998993865
978_2144,1.6786160371814434
978_2146,4.92279309606753
980_2142,7.6453200372110475
982_2148,0.7356014165554597
982_2146,9.732806595672708
982_2144,8.713625767988347
988_2152,16.956256366618934
990_2150,17.06247554532339
1002_2144,17.07472180712419
1002_2142,17.07221187758155
1000_2140,17.067065607901387
1002_2140,17.070134803926415
990_2142,16.017039837183006
1016_2166,17.081207565560042
940_2174,11.134249864674588
940_2176,7.541574213503437
942_2174,16.93580669080649
942_2176,17.004040532102795
940_2178,3.9508970360173574
936_2156,8.998411845675477
936_2154,12.418044146276516
940_2166,17.00067444067272
940_2164,17.00398379138003
940_2168,17.002151462187953
938_2168,5.146121863691049
938_2166,8.58421103298491
954_2152,17.026652142631903
952_2154,17.02279243716955
954_2150,16.09234631347963
954_2154,17.022857383048457
956_2150,10.958820085282245
956_2152,17.028752376049393
958_2150,14.417824665437792
958_2148,6.181894971734457
956_2148,8.586661384008618
952_2156,17.01675442978485
954_2156,16.90975251745415
950_2156,16.8282035213857
952_2158,16.420867620828876
950_2158,16.19927295465705
956_2154,17.023814053206458
946_2158,6.620149224805881
942_2160,17.011345126907813
944_2158,10.621432705538277
942_2158,16.802571866219957
944_2156,5.194212776284146
946_2156,3.703609608320742
940_2160,16.999989313522015
940_2158,17.00196514206321
942_2156,9.133317893568044
948_2158,8.726743746530637
948_2160,15.669230294158972
952_2148,11.565179974849746
948_2166,17.0105981729996
948_2168,17.01799982857761
950_2166,17.016271279522147
948_2164,17.01362556358671
946_2166,17.012989019873793
946_2168,17.012357018394386
950_2164,17.013867675885674
960_2156,17.02727972960742
958_2158,16.65468934241077
960_2158,16.859688876061224
958_2156,17.024795846621753
958_2160,7.20254257659213
956_2160,15.168355193412655
956_2158,17.0220946384247
958_2154,17.023073433980016
960_2154,17.02842636967726
956_2156,17.023359836486804
964_2144,8.223338208685032
966_2146,7.021442919780349
960_2146,7.623702050002858
958_2146,5.3536251036098745
962_2144,15.320622243745465
958_2152,13.884376036582683
956_2146,14.06099614068026
956_2144,14.97753573398361
956_2142,14.748154734230644
958_2140,17.02856775426647
960_2164,17.029320985338078
962_2164,17.03320984732927
962_2162,14.72496742068248
960_2162,10.577057915596296
958_2164,17.026173925498107
958_2166,17.019586867563845
960_2166,17.029859231657277
1018_2136,17.09139624905807
1018_2138,17.090079845476296
1018_2134,17.085628899470734
1020_2134,17.089495887612095
1018_2132,17.08821935650784
1020_2132,17.088290455804326
1014_2148,17.081798382812153
1018_2146,17.051625552860056
1000_2154,17.06951266922883
1002_2154,17.07238818020119
1004_2156,17.0737563792891
1006_2158,17.068184076724513
1004_2158,17.070016398298602
1008_2170,17.075250777322317
1010_2166,17.077576509034813
1008_2168,17.07497184732223
1006_2170,17.070745970885767
1006_2168,17.072214313491777
1004_2170,17.067885248989164
1006_2172,17.06799697246304
1004_2172,17.06714590968715
1014_2158,17.07887200161276
1012_2154,17.080016612974408
1012_2156,17.07841755556363
1012_2158,17.07744517476616
1012_2160,17.08064071624859
1012_2162,17.079604015015438
1010_2160,17.077543058750322
1010_2158,17.07442696254582
1010_2156,17.07479692307842
1004_2154,17.07418151545067
1002_2156,17.071159026743633
1002_2158,17.074843457152387
1006_2146,17.075098463151996
1012_2152,17.08389820003671
986_2120,10.231224340977457
988_2120,15.15684176641078
986_2122,6.3504694391926355
990_2120,17.07017890981625
988_2122,11.374213651239504
996_2114,15.921869600598752
996_2116,17.072999711061044
998_2114,15.479872792984697
994_2116,17.074403408728227
976_2116,0.13929834508753122
968_2118,3.345066974773106
982_2116,9.849759350021596
1004_2118,16.987995055843655
1006_2116,17.079478778360578
1008_2116,17.083352671279783
996_2120,13.456093398588937
996_2118,16.243878366720256
994_2120,16.537487130830712
996_2122,14.992689276569731
998_2120,1.7797003568153233
998_2118,7.530078559451656
994_2122,17.069367918957
998_2116,17.072697653459056
994_2118,17.065265667797366
1000_2118,9.596921496208726
1000_2116,17.07118396859558
1000_2114,17.072868550009858
1002_2114,17.07731986430166
1004_2112,12.305503430310821
992_2122,16.83703305954898
992_2124,5.036124861356038
990_2124,16.855697583526897
990_2122,14.883434135950486
992_2120,17.062224982157208
1002_2122,17.077193335801795
1002_2120,13.22147200080337
1004_2116,17.079002224428304
1002_2118,14.485048593109703
984_2124,0.006903332571750843
986_2124,4.063547245709729
984_2126,8.089333481292085
