rowf_colf,km2
1218_2448,8.495657720425308
1220_2448,6.644443177764682
1218_2458,17.16826242358765
1220_2456,15.03257955921155
1216_2454,17.166945775377997
1218_2454,17.170615416953744
1216_2456,17.16240533970631
1214_2456,17.167377867855766
1220_2452,17.166445037057564
1442_2482,16.49142493955472
1444_2482,12.057213008645306
1444_2480,9.943288046334084
1444_2484,17.024764405139457
1446_2482,17.19735794974592
1442_2484,15.961003328163434
1446_2480,17.197905906707575
1452_2474,0.31569859235533776
1452_2476,2.0180904525907626
1436_2468,17.197048333723316
1436_2470,17.202205623254724
1438_2468,17.201768049117078
1436_2472,17.203071240543768
1434_2472,17.20435677918166
1434_2470,14.91421488899276
1438_2470,17.20380163355889
1438_2464,17.20199524717985
1440_2464,11.629977430107322
1416_2450,17.2051168652739
1418_2450,17.200738183272318
1418_2452,17.05738543862796
1406_2448,17.20620059717974
1408_2448,17.202469499008625
1408_2446,17.200040637258823
1410_2446,17.201221239473018
1410_2448,17.2047461624296
1406_2450,17.203796608249185
1408_2450,17.204347797314842
1412_2458,15.781671437057094
1412_2460,17.206663603574086
1410_2458,17.05556604969819
1410_2460,17.206947230257107
1410_2462,17.20594810209193
1408_2462,17.204747704244802
1408_2464,17.20231031150413
1410_2464,17.20490365065546
1412_2462,17.20185931540864
1412_2486,17.20095745218572
1410_2486,17.20122297634822
1410_2488,17.105665426114378
1412_2484,17.158094351891606
1410_2484,17.20593636831904
1408_2488,17.202578206001984
1408_2486,17.20641800472745
1412_2482,17.204446281133293
1410_2482,17.204014353527455
1408_2484,17.204135707477615
1404_2484,17.203834848332562
1406_2484,16.56506847000761
1402_2484,17.205312760462615
1404_2482,16.840778009131792
1406_2482,12.492840049047185
1402_2482,17.203751430178123
1400_2484,17.20835808347589
1432_2472,13.064560895716456
1430_2476,17.086410726196483
1432_2474,12.572835729487908
1420_2462,17.20607002056524
1422_2462,16.000429924064953
1408_2482,16.535786302887463
1408_2480,17.204233563027707
1406_2480,15.867781564804742
1414_2474,17.205497432779303
1414_2476,17.204547695329
1416_2474,17.2041020342503
1412_2476,17.203523567706256
1412_2478,17.205508375461374
1416_2476,16.46285412185095
1414_2478,17.20098003290739
1408_2478,17.203026682601838
1406_2478,17.20738732643538
1410_2478,17.20403870599027
1410_2476,17.202028053961083
1408_2476,17.204177935686822
1416_2472,16.0689565164522
1414_2472,17.199921260234106
1412_2474,17.202922037114988
1416_2478,17.204905755553824
1418_2474,17.201394664305866
1418_2476,11.061749514266868
1424_2480,17.201505145104502
1422_2478,13.083689832299402
1422_2480,17.204405646588892
1426_2480,17.198875842076525
1424_2482,17.20081555428719
1422_2482,17.204076000123802
1422_2484,17.202161569859058
1420_2484,17.203232656504696
1420_2482,17.203448646941943
1420_2480,17.20460388313171
1420_2478,5.575354806450223
1418_2478,13.32273381975904
1418_2480,14.574663452420758
1416_2480,17.202911432950593
1420_2476,11.444086576831177
1412_2480,17.20681089888792
1414_2480,17.2048260513997
1418_2460,17.202237566260063
1414_2460,17.203092381765376
1396_2460,13.770380539357305
1398_2460,17.11331622336951
1398_2458,16.312048933203513
1396_2462,16.67768243246552
1394_2462,17.05954864025631
1394_2460,17.203724052431145
1396_2458,16.928352684215785
1446_2448,3.0998928958724137
1436_2458,2.2650616047102314
1432_2460,17.201957900251855
1434_2458,15.700471033013851
1304_2464,17.19362145908474
1304_2462,17.198962032074597
1306_2460,17.197610565671255
1302_2464,17.200567107693217
1302_2462,17.196337404668245
1304_2460,17.19963675223888
1308_2454,17.19768154778966
1310_2452,17.197733557715985
1308_2452,17.19702152727288
1310_2454,17.2008597295641
1312_2452,17.19986352238439
1306_2454,17.196035828558824
1306_2456,17.200871933133353
1308_2456,17.206047789063902
1284_2460,15.840158073566514
1284_2458,16.919196094471655
1284_2462,14.343304973515727
1286_2460,16.568647188688985
1286_2458,17.189591135381658
1286_2462,16.705303848524768
1288_2458,17.190869605059653
1288_2460,17.19350905446673
1284_2464,14.402870207757937
1286_2464,15.257007811061742
1288_2462,17.196102500370923
1318_2448,9.62598225957152
1318_2446,10.733092874983281
1320_2444,14.793696934349505
1324_2442,17.204120338840198
1322_2442,17.20555120334132
1324_2440,16.61370757285955
1318_2454,17.202838197891683
1316_2454,17.197512359289185
1316_2456,17.202315442840614
1314_2456,17.1982226828476
1314_2454,17.19857649970076
1316_2452,17.201003659282804
1318_2452,15.89777284679332
1316_2458,12.338741648590563
1314_2458,17.203342265223647
1318_2456,14.4665936491183
1330_2454,17.20223677535356
1330_2452,17.20259712009012
1328_2454,17.201442515143885
1328_2452,17.2012236860599
1332_2452,17.202528298531742
1330_2450,17.202773007906703
1332_2450,17.20456855751662
1326_2454,16.38284187354298
1326_2452,17.206871516388933
1328_2450,17.205113654278435
1272_2428,0.6401310477331952
1288_2422,0.004751915329571002
1290_2422,6.504877526280844
1268_2456,17.186177800321317
1266_2456,17.191913933482315
1268_2454,17.187577509161386
1270_2456,17.189298792090415
1270_2454,17.18676253407594
1314_2436,17.201252275523178
1314_2438,12.641761463401716
1316_2436,17.202116218985744
1314_2434,17.203297921974304
1312_2436,16.65760737873766
1312_2438,17.19457807013048
1316_2434,17.20309016387694
1318_2434,17.20777783903545
1324_2438,15.722882198333107
1324_2436,16.878014514306702
1320_2434,17.20498916122994
1326_2444,17.204141102800477
1326_2442,16.911822764979036
1326_2438,15.804173241319086
1326_2440,14.413886375060105
1328_2440,13.281626351745212
1328_2438,17.205677169372567
1328_2446,17.20160739965797
1326_2446,17.20151482531359
1326_2448,16.47500662906837
1324_2448,16.80239822482988
1328_2444,17.203806376756482
1330_2464,16.933774892641832
1332_2464,17.20242814483932
1334_2462,17.20087380645459
1336_2458,16.80699050628059
1336_2460,16.444505068228008
1328_2464,15.818075183792613
1328_2462,10.745337534770206
1326_2464,17.06073919920092
1328_2466,16.958142569983977
1326_2466,17.200115754433014
1330_2466,15.33016324173197
1328_2460,15.264105974936388
1326_2462,15.854337054570104
1326_2460,14.28520511896457
1328_2458,13.25027315924298
1330_2458,17.15542830624074
1330_2482,17.202873867489743
1328_2484,17.19830215132101
1326_2484,17.03380488369035
1326_2474,17.202386882509465
1326_2476,15.844304539414177
1328_2474,17.20088047770036
1324_2476,17.201876525328206
1328_2472,17.20389806683763
1328_2470,15.79553810757698
1322_2478,15.693736810993869
1324_2478,17.00598731084265
1328_2476,17.20137865778696
1330_2474,17.200592930059607
1326_2478,16.213569599558912
1324_2480,17.20097414599978
1330_2472,17.19775981526308
1330_2470,15.759139892562022
1332_2470,15.656540579359136
1332_2472,17.20026894134521
1332_2468,14.616935972517862
1330_2468,15.320003993523876
1332_2484,17.200640699370062
1334_2482,14.810569149719623
1332_2482,17.20468452378791
1334_2480,12.709741479454975
1336_2480,17.20199429889792
1336_2482,17.197171912848805
1334_2484,16.431377878409943
1332_2480,16.693822183933072
1334_2478,9.552430889591701
1336_2478,15.844498516202542
1330_2484,17.20369060125131
1336_2476,16.6452876751085
1328_2468,17.19953845550511
1326_2468,17.198830632737987
1332_2466,17.200082570739916
1400_2434,17.202942634529357
1400_2436,17.205603901509626
1402_2434,16.34330124864305
1398_2436,17.20551414127737
1398_2438,17.202713726548588
1402_2436,17.204798034068656
1400_2438,17.206532560440227
1402_2438,17.203587720764393
1404_2436,17.202937813665425
1404_2434,17.203901105457707
1406_2436,17.204848465940433
1406_2434,17.205117038179516
1408_2434,17.20280489823381
1408_2432,13.026174144560382
1406_2432,16.052467172143313
1406_2430,2.195736499136255
1410_2432,8.991522962403712
1406_2442,17.201112927166804
1406_2444,17.203647738195485
1408_2442,17.201311866285245
1406_2440,17.2017669952461
1404_2442,17.203290508020313
1404_2444,17.201165911137057
1408_2440,17.203901596795077
1402_2450,14.739227762174794
1404_2448,16.086120412147558
1402_2448,17.20081866883679
1402_2452,17.20400932189136
1400_2452,14.498175316865913
1400_2450,16.158797701091654
1404_2450,13.585622276719107
1402_2444,17.20185240823239
1402_2446,17.205639118707303
1404_2446,17.201772997759516
1400_2448,17.202725731233077
1400_2446,17.20671720194097
1400_2440,17.20419415269219
1398_2440,17.20675804996372
1414_2436,17.199494706609876
1414_2434,15.683538927047573
1416_2436,17.20171437420939
1376_2434,17.20447231918586
1378_2434,17.20729817515679
1378_2432,17.206668546215266
1378_2436,17.20549971562527
1380_2434,17.205118750050655
1380_2432,17.20355746500258
1376_2436,17.205161334128373
1374_2430,17.206720740087313
1372_2432,17.207175312751257
1374_2432,17.205829732913344
1372_2430,17.206115038343842
1374_2428,13.890998098807776
1376_2428,15.143116880903802
1376_2430,17.209908080686606
1372_2434,17.20699903014135
1374_2434,17.201349718417855
1376_2432,17.204361045625717
1382_2438,17.2059771960805
1382_2436,17.204017832706075
1380_2438,17.20155693255339
1382_2440,17.207520248588153
1384_2438,17.206193509143553
1380_2440,17.202279250409926
1384_2436,17.208919508275596
1374_2436,17.206040918601204
1370_2432,17.20237364234046
1370_2434,17.207411052923852
1384_2434,17.200071010257858
1382_2434,17.204961702102096
1380_2436,17.20736620617111
1382_2432,17.209680163080208
1384_2432,17.20603622380716
1386_2432,16.234428977498933
1386_2434,17.207023168557583
1378_2438,17.206007771784062
1336_2474,17.12948176871934
1320_2528,17.194315212760344
1320_2526,13.367443646927816
1318_2528,17.1950725570691
1320_2530,17.193659816508397
1322_2528,16.5462798524653
1322_2526,12.493917576080621
1318_2530,16.687928795905385
1316_2530,15.45186610151683
1316_2528,13.942227167692387
1318_2526,15.85159252140273
1360_2490,17.042242338911493
1360_2488,17.205550705320945
1358_2490,12.188730112830802
1360_2492,11.599782615342574
1362_2490,15.889328337872652
1358_2492,15.881120682145042
1362_2488,13.749584160377376
1414_2482,14.298304272858246
1416_2484,17.202731641197413
1414_2484,16.876126643616235
1420_2486,17.201997972107208
1422_2486,17.20340247603715
1424_2484,17.201378953829405
1426_2482,17.204220000047474
1410_2496,17.20996629440729
1412_2496,17.208095076095727
1414_2494,16.634193085913136
1404_2498,17.204558602172668
1406_2498,17.20308601728157
1408_2498,17.2072583646613
1442_2470,17.20033375053498
1442_2472,17.20116594768904
1444_2472,17.199184327628537
1446_2484,17.198858995994428
1442_2486,17.196898070676756
1444_2486,17.200242264703316
1442_2488,17.199520345168526
1446_2486,16.61896052469785
1444_2488,16.222058129349215
1414_2500,14.610464320456888
1414_2502,17.205835090304763
1416_2500,17.206582099984036
1414_2504,17.201256101510594
1412_2504,17.205113952594516
1416_2502,17.20212231829305
1412_2502,17.201800916443858
1412_2506,16.83621743486768
1410_2504,17.204359725486146
1410_2506,16.416245699804854
1448_2490,0.6876877296697981
1434_2502,1.7794851434797525
1398_2498,15.525124048889966
1376_2490,10.482121752179818
1374_2490,5.180121439773858
1374_2492,7.219496911711359
1372_2492,11.184324575992584
1372_2490,16.2426396920418
1374_2488,0.9379887748807131
1376_2488,7.871115428134747
1382_2490,11.929872154201709
1384_2490,16.229992929781748
1384_2488,15.186397233849386
1382_2492,17.20718277725673
1382_2488,5.91887354790371
1380_2490,3.2814714476810414
1380_2492,17.208735934288555
1382_2494,17.202289630743632
1384_2492,17.206737607379143
1380_2494,17.20773060792396
1408_2490,17.208139379740484
1406_2490,17.206886228634776
1406_2488,17.203156758072964
1410_2490,13.581880089955575
1394_2492,17.211544037876145
1386_2492,17.208140662172042
1386_2490,15.270751555552694
1384_2494,17.076481209853444
1386_2494,17.203728602412397
1388_2492,14.9795678615688
1388_2490,16.993420598960768
1282_2464,16.785426747043044
1266_2466,17.187361670313212
1268_2466,17.185402723140058
1266_2468,10.613065548834339
1268_2468,15.538764631632478
1270_2466,17.167218027208143
1266_2470,17.187447525587988
1264_2470,17.02975198308924
1272_2464,14.806757100465088
1272_2466,14.746974963686334
1274_2466,8.204137713502112
1272_2468,13.573275271436454
1270_2468,16.78915932130344
1232_2462,17.16975457186389
1234_2462,17.16986180125114
1234_2460,17.17255909660333
1232_2464,14.70647379649853
1236_2460,17.17391720563321
1236_2462,17.173723893344526
1234_2464,17.17612233762752
1266_2472,17.186076363542295
1264_2472,17.18424089998528
1268_2470,17.187080502218908
1270_2470,17.18676720544038
1316_2474,17.199607817139157
1314_2476,12.835681156062613
1314_2474,16.616897072844342
1316_2472,17.19489653452935
1316_2476,17.20213326467102
1314_2472,17.198414328315888
1312_2474,14.739632104690966
1312_2476,11.340269496964059
1312_2472,17.203367484539886
1316_2470,17.19458998990069
1314_2470,17.198781606237233
1258_2496,2.979097443642181
1260_2496,2.786647911933868
1262_2496,0.8621201927722162
1264_2500,2.557694342934499
1264_2498,1.7033315778700109
1264_2496,0.4896058700891384
1286_2534,1.1270312149487387
1262_2472,17.182526521922703
1260_2464,9.621045625484902
1258_2466,17.183524653845776
1258_2468,17.184843846892775
1244_2452,17.180030398632006
1242_2454,17.179090198040335
1242_2452,17.183088571763662
1244_2450,17.183216465009313
1246_2450,17.179493853376584
1248_2450,14.330393238623635
1242_2456,17.178819596370055
1240_2454,17.180256189442666
1240_2456,15.473196223893895
1290_2460,17.195382157591695
1290_2458,17.192785352836054
1282_2458,15.23564387066471
1286_2456,16.494389634317912
1284_2456,17.16824750976051
1278_2458,17.195699917412135
1276_2458,17.185550736166206
1276_2456,16.984487760202533
1278_2456,15.561357661894064
1270_2458,17.1908927811459
1272_2456,17.193950007232335
1272_2454,17.19236073583015
1270_2434,17.19231730452385
1268_2434,17.189290204152158
1266_2436,17.194515275633073
1266_2442,17.187798174101736
1268_2442,17.18684768591825
1264_2442,17.188177297933198
1266_2444,17.189268164235592
1270_2440,16.505770051161047
1264_2440,16.763538265473024
1262_2442,17.188081216837286
1264_2438,17.13512655379291
1262_2440,16.902672769989913
1262_2438,16.44431070005254
1264_2436,17.186541955179887
1266_2434,17.184216607937515
1264_2456,17.19207091626596
1266_2452,13.66251132195606
1266_2454,17.19006001755139
1268_2452,17.185600059471824
1262_2460,17.186208014563984
1266_2446,17.187189533730947
1264_2448,16.92011981042362
1262_2450,17.180066639760952
1260_2450,17.18535523276854
1264_2450,14.693264538234253
1260_2452,17.181581167260216
1266_2448,15.896616628946164
1266_2450,16.858521602339327
1272_2452,16.78420635483209
1270_2452,17.186781168422698
1258_2454,12.069311835224347
1258_2456,14.465488241139937
1256_2456,10.524775705968239
1256_2458,15.945531801378314
1254_2458,15.432611226697245
1254_2456,16.229392988271904
1256_2454,13.156030212291538
1250_2458,10.36182469770075
1250_2456,16.30711126995629
1248_2458,7.865615288945157
1248_2460,11.145461268235124
1250_2460,16.381595167738844
1252_2456,17.183176546032463
1252_2458,14.98976173939023
1248_2456,2.53547842384667
1252_2454,17.17983025463459
1250_2454,17.02382370630385
1254_2454,16.74591165501271
1254_2452,17.181823767720502
1256_2452,17.185638814526857
1244_2458,2.1840122248303397
1246_2458,6.75815058315109
1260_2444,17.188451476809103
1244_2438,0.0054666123782170185
1244_2440,16.171130793847524
1244_2442,17.17780981964409
1242_2442,17.179789404206925
1242_2440,9.921949363719015
1246_2442,17.181825659521458
1248_2442,9.811658138548246
1250_2440,12.963321912508738
1252_2436,5.283397604979352
1252_2438,16.11059721807772
1250_2442,14.5738406893685
1248_2444,17.186388000179353
1250_2444,16.97243532744657
1252_2442,16.879114602639703
1252_2440,9.111471854410752
1246_2446,17.182420809672312
1246_2444,17.1829900478135
1248_2446,16.751226229719435
1254_2448,15.06674780628825
1256_2446,15.269842142491756
1254_2446,14.216072829691075
1254_2450,12.714877155348542
1252_2450,14.511114488655956
1256_2448,11.378356823806854
1252_2448,16.631534977695658
1236_2458,17.172897938258387
1238_2458,17.179418833828894
1238_2460,17.176468262951783
1236_2464,17.147721134920264
1238_2462,16.45281321974176
1240_2460,17.17806164135891
1240_2458,17.180282466271144
1226_2464,15.70123633662605
1226_2462,17.17170017613803
1224_2462,17.17338122050558
1232_2460,17.175161343535077
1234_2458,17.178573660111926
1226_2456,16.265938307294796
1226_2458,16.938019131852126
1230_2450,17.16979898734858
1228_2452,17.17219455162683
1230_2452,17.172796981340728
1226_2452,17.16988519947139
1226_2454,17.175375250417712
1228_2454,17.17542327654126
1228_2450,17.172641526991434
1226_2446,5.956998683345851
1228_2446,14.713678610525118
1228_2448,16.47297468948731
1230_2448,17.173809528705878
1232_2448,17.174834676112347
1234_2446,17.175999130366815
1232_2450,17.171488010203454
1226_2450,12.318865116106664
1214_2458,17.16201091845755
1216_2458,17.16684068051116
1214_2460,17.163135402953174
1212_2456,12.501762853675261
1236_2442,8.277399171735272
1224_2448,16.335437991595587
1226_2448,15.180648853316944
1224_2452,17.025099255711762
1224_2450,16.507658806971428
1222_2448,14.669661269743854
1218_2456,17.16516807893463
1220_2454,17.16714009046131
1222_2454,13.394974193834578
1222_2452,17.165573277143135
1314_2414,10.752823947005592
1312_2414,9.622770879120944
1310_2414,3.5642812500274985
1442_2468,17.192886465898365
1440_2468,17.199951542247064
1442_2466,4.055201284665264
1440_2470,17.19914885140637
1444_2466,2.179423340865999
1440_2472,17.19777065372573
1440_2474,15.027718145465046
1438_2474,12.259784234422339
1438_2472,17.20045333193706
1446_2478,10.94026222277038
1448_2478,17.19664412599964
1448_2480,17.19668668566168
1450_2472,1.0562294655165319
1450_2474,12.969482366094846
1450_2476,16.982597384933364
1442_2474,17.1952369998887
1440_2476,11.483120269455425
1442_2476,16.76340548841331
1444_2474,17.199394858261705
1444_2476,17.047035620212103
1442_2478,13.097273442504209
1440_2478,14.166522793300858
1436_2464,17.20107918707961
1436_2466,17.197841387416172
1434_2466,17.202772088152077
1432_2466,17.201660174421754
1434_2468,17.198371418852318
1438_2466,17.19631529679732
1426_2446,17.198324986963414
1424_2446,17.20494044655558
1424_2448,16.65893604360508
1426_2444,17.201823418887876
1426_2448,17.19467098295566
1428_2446,17.199629521029646
1428_2444,17.198586316174726
1420_2452,16.861019707463573
1422_2452,17.194367313523177
1420_2450,16.701876570316383
1422_2450,16.245844372420834
1422_2448,16.838471076366645
1424_2444,17.20012158985182
1422_2446,17.19801880259809
1406_2456,15.882770198303383
1406_2454,17.199467017108233
1404_2456,17.20501678534969
1406_2452,17.205477397224385
1408_2452,17.16038983892525
1404_2454,17.204870549760276
1408_2454,17.07332117522817
1404_2458,13.348198336345726
1406_2458,16.821012591302953
1408_2456,17.202357122747202
1410_2452,14.703377115688118
1410_2454,17.206090492220067
1410_2450,17.203331531111953
1412_2450,17.202217681759922
