Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1260978,42.81,-73.1,-5,769,-5,1273961,NEWE,Northeast,-73.11210307088899,42.81700473429464,4579,182.38255945802157,0.20975449671747545,18.168954462129367,160.82272175593081,40.57174690668169,56.73904513518206,0.9874858967860979,0.20712960729597288,57.45808149751476,0,1,1,2,2,3,4,5,5,5
1261004,44.61,-73.1,-5,134,-5,1273987,NEWE,Northeast,-73.08411653234674,44.626573904877894,18290,167.1207513495176,0.20514137174112437,18.486868279619745,56.89723955384795,72.62852053302656,58.19187659182508,0.9919516223988173,0.2034903165197272,58.66402683136985,0,1,1,2,3,3,4,5,6,6
1261289,43.05,-73.06,-5,700,-5,1274272,NEWE,Northeast,-73.04955435076106,43.055947958651544,18226,153.64527259114985,0.20943033341353434,16.60676978945821,81.26626880766051,64.84920903277967,55.97535983373643,0.9909207825667391,0.20752886987935254,56.48822874493144,0,1,1,2,2,2,3,4,4,4
1261437,42.69,-73.06,-5,496,-5,1274420,NEWE,Northeast,-73.05524065082038,42.69421792310188,18237,25.87677769385443,0.20769553034321606,18.986351208723324,160.82272175593081,45.45338631974205,57.75078533288107,0.9871825650219548,0.20503340638781126,58.50061313795256,0,1,1,2,3,3,4,5,6,6
1261583,44.97,-73.06,-5,80,-5,1274566,NEWE,Northeast,-73.07829888871811,44.988474637755786,77,100.91397625736045,0.20284293575217668,23.83457779667173,56.89723955384795,104.56599723185036,61.86082085953891,0.9899671146690134,0.20080783583757442,62.48775332322177,0,1,2,3,4,5,6,7,8,9
1261933,43.41,-73.06,-5,545,-5,1274916,NEWE,Northeast,-73.04365576862814,43.417893148773814,18349,175.61762674725918,0.21113207756234328,9.909956170893633,81.26626880766051,24.8546415983883,51.90334864777118,0.9934059359485224,0.20973985911957566,52.247874478636874,0,0,0,0,0,0,0,1,1,1
1262564,43.77,-73.02,-5,351,-5,1275547,NEWE,Northeast,-73.03770928114103,43.779849302032815,18366,99.9670668514696,0.2068925485950929,8.334429484699427,81.26626880766051,15.445314732698458,52.0976094165602,0.9939906058669791,0.2056492497273998,52.41257725078759,0,0,0,0,0,0,0,1,1,1
1262730,44.85,-73.02,-5,167,-5,1275713,NEWE,Northeast,-73.01943561048263,44.8656101429785,18025,186.68743695940643,0.20378001216493988,21.5984273103678,56.89723955384795,91.21130699976663,60.323689552458404,0.9907969387106755,0.20190461222344666,60.884008817142345,0,1,2,3,4,4,5,6,7,8
1262977,44.49,-73.02,-5,172,-5,1275960,NEWE,Northeast,-73.02560876427094,44.503711974949724,18291,164.57666485331498,0.20492614268441914,16.13262406353564,56.89723955384795,58.5685534471599,56.94154926085373,0.9928252704213524,0.20345585302706307,57.35304182647154,0,1,1,2,2,3,4,5,5,5
1263152,44.13,-73.02,-5,382,-5,1276135,NEWE,Northeast,-73.03170346930027,44.14180074737703,18304,78.92121691706483,0.2063295119745095,13.313996264243288,56.89723955384795,41.73520463202427,54.994803097293506,0.9938712488233765,0.20506496973522356,55.33393099196774,0,0,1,1,2,2,2,3,3,3
1263735,44.01,-72.98,-5,581,-5,1276718,NEWE,Northeast,-72.97378881328869,44.01891073600727,4599,92.8582372049241,0.2105333007246722,12.826796458532428,81.26626880766051,42.27453294132885,53.632534279165185,0.992323511392932,0.20891714424025082,54.04742875020747,0,0,0,1,1,1,1,2,2,2
1263754,44.37,-72.98,-5,243,-5,1276737,NEWE,Northeast,-72.96734430305456,44.38081494597418,18301,99.53271623987105,0.20541796704203671,14.278872287935274,56.89723955384795,47.497616637698094,55.77504594162026,0.9935131882516096,0.20408545936009795,56.13921043139198,0,1,1,2,2,2,3,4,4,4
1263846,44.73,-72.98,-5,240,-5,1276829,NEWE,Northeast,-72.96082309822744,44.742715540510204,4528,190.77574457249602,0.20375291348680755,19.381803265272914,56.89723955384795,77.9732321633278,59.08981967543428,0.9916195165895848,0.2020453655755076,59.589206027991686,0,1,2,3,3,4,5,6,7,7
1264323,43.65,-72.98,-5,243,-5,1277306,NEWE,Northeast,-72.98012171517952,43.65694189930666,18340,133.18369103058652,0.20538943858617836,6.840756216567946,81.26626880766051,6.52483110424159,51.648695346162505,0.9945449003994244,0.20426901874178446,51.9319895214581,0,0,0,0,0,0,0,1,1,1
1264376,42.93,-72.98,-5,625,-5,1277359,NEWE,Northeast,-72.99260260107353,42.93313307105268,18228,187.71101137420825,0.21585548774967686,15.909156527465331,160.82272175593081,27.07582988795609,53.94026428136031,0.9883244962752503,0.21333526619844784,54.577483897897686,0,0,0,1,1,2,2,3,3,3
1264394,43.29,-72.98,-5,489,-5,1277377,NEWE,Northeast,-72.98642387827103,43.295002653194075,4608,63.43901208938113,0.21022341032983363,12.228266769239855,81.26626880766051,38.7000066989473,53.38658117769193,0.9925456227082774,0.20865632571368245,53.787533747839596,0,0,0,1,1,1,1,2,2,2
1265826,42.81,-72.94,-5,681,-5,1278809,NEWE,Northeast,-72.93586988103827,42.81028835289803,18236,189.38975118059417,0.2187245251753539,16.28857818466809,160.82272175593081,29.34180381516789,53.43074820254719,0.9881836948332174,0.2161400094384223,54.06965170738329,0,0,0,1,1,1,1,2,2,2
1265855,43.17,-72.94,-5,592,-5,1278838,NEWE,Northeast,-72.92942286195934,43.1720837392869,18345,152.7500985038338,0.2170064801173512,14.083783000263054,112.35508652652305,36.648602306794906,52.69393833857352,0.9907413170098724,0.21499728591114123,53.186374115907036,0,0,0,1,1,1,1,2,2,2
1265908,43.53,-72.94,-5,256,-5,1278891,NEWE,Northeast,-72.92278868948291,43.534023933120615,18338,122.25210255355893,0.20776169706371178,8.249256628185881,81.26626880766051,14.936647215960715,51.83286626589183,0.9940222130796711,0.20651974190845898,52.144575426844526,0,0,0,0,0,0,0,1,1,1
1267028,43.89,-72.9,-5,674,-5,1280011,NEWE,Northeast,-72.91610259897307,43.895970163474146,18363,188.49867455475533,0.2160813936078584,10.969011476591868,81.26626880766051,31.179509102999702,51.274005465496096,0.9930129259254936,0.21457161690459772,51.63478150871847,0,0,0,0,0,0,0,0,0,0
1267279,44.97,-72.9,-5,169,-5,1280262,NEWE,Northeast,-72.89563458406316,44.98169824279349,17628,148.92284089950704,0.20080822822173436,23.03788407623153,56.89723955384795,99.80799998994243,62.034727609335725,0.9902627636457312,0.19885291104165737,62.644713995858986,0,1,2,3,4,5,6,7,8,9
1267470,44.25,-72.9,-5,695,-5,1280453,NEWE,Northeast,-72.90932840137415,44.257893386886266,18302,55.39760340548646,0.2048739326345064,12.225278172433612,56.89723955384795,35.233185668973434,54.77889672292894,0.9942752665550585,0.20370108398035694,55.09429688694316,0,0,1,1,1,2,2,3,3,3
1267507,44.61,-72.9,-5,332,-5,1280490,NEWE,Northeast,-72.90245927756003,44.61979108669148,18029,150.073835106217,0.20461467197155955,16.917088139996306,56.89723955384795,63.253513070179615,57.4658827192795,0.9925341598031474,0.20308705152868847,57.89814098758767,0,1,1,2,3,3,4,5,6,6
1267625,43.41,-72.86,-5,552,-5,1280608,NEWE,Northeast,-72.86569242673644,43.4110729616574,18351,190.42118946761838,0.21456892944148162,10.67646042412002,112.35508652652305,16.29946310356195,51.479784825916326,0.9920057570413906,0.2128536132881577,51.89464321200343,0,0,0,0,0,0,0,1,1,1
1267691,44.49,-72.86,-5,429,-5,1280674,NEWE,Northeast,-72.84434209466845,44.49683703520679,1140,3.6233054108302274,0.19932693847765445,14.750151738630915,56.89723955384795,50.3121817196706,57.749322098509474,0.9933382988508632,0.19799908198254396,58.13661082565365,0,1,1,2,3,3,4,5,6,6
1268046,43.77,-72.86,-5,563,-5,1281029,NEWE,Northeast,-72.85865411767494,43.773000692430976,4606,187.86541953205742,0.2132724842219387,9.429129652922743,81.26626880766051,21.983059724895426,51.12508066997264,0.993584368217247,0.21190420649377775,51.45519827541626,0,0,0,0,0,0,0,0,0,0
1268361,43.05,-72.86,-5,550,-5,1281344,NEWE,Northeast,-72.8726508565729,43.0491366428736,1152,128.51375975206471,0.2217692038867577,14.593702083426216,160.82272175593081,19.219700918927213,51.82476115684531,0.9888126547109463,0.219288195228398,52.41110225474909,0,0,0,0,0,0,0,1,1,1
1268560,44.13,-72.86,-5,411,-5,1281543,NEWE,Northeast,-72.85155468210245,44.134941358426005,18299,74.69233292023333,0.20941884982699907,11.171060099938844,56.89723955384795,28.93720698531052,53.015397025406436,0.9946664815055142,0.2083019105183528,53.29967181075915,0,0,0,1,1,1,1,2,2,2
1268792,42.69,-72.86,-5,490,-5,1281775,NEWE,Northeast,-72.87936218604426,42.68741451181765,18238,22.005031109939285,0.21842242114002133,17.279289877685443,160.82272175593081,35.2585110540526,54.022430073362315,0.9878160467763193,0.21576117257784821,54.68875530991969,0,0,0,1,1,2,2,3,3,3
1269194,44.85,-72.82,-5,269,-5,1282177,NEWE,Northeast,-72.83716826937548,44.85874012734996,18026,193.26000924114302,0.20135879083008346,20.586271373774604,56.89723955384795,85.1665309068532,60.475230435673225,0.9911725446170044,0.19958130508805697,61.013827273677414,0,1,2,3,4,4,5,6,7,8
1269310,43.65,-72.82,-5,721,-5,1282293,NEWE,Northeast,-72.801458969493,43.650022434694826,18339,77.65667255269484,0.21157127015378913,8.973800287271755,81.26626880766051,19.263751400574694,51.290492865861005,0.9937533386227748,0.21024965607198898,51.61290118224265,0,0,0,0,0,0,0,0,0,0
1269783,43.29,-72.82,-5,560,-5,1282766,NEWE,Northeast,-72.80882602454838,43.288092864044245,18352,193.32587520388668,0.21616989798472908,11.321467922483162,112.35508652652305,20.15156312579645,51.439138448980756,0.991766398048124,0.2143900410907452,51.86618396249067,0,0,0,0,0,0,0,1,1,1
1269822,42.93,-72.82,-5,625,-5,1282805,NEWE,Northeast,-72.81605057924868,42.92623310209054,18215,193.18605852694682,0.22232544745392663,13.774287207739807,160.82272175593081,14.326008878352244,51.27436217041337,0.9891167353925036,0.2199058207803055,51.83853465998284,0,0,0,0,0,0,0,1,1,1
1270940,44.37,-72.78,-5,312,-5,1283923,NEWE,Northeast,-72.78646951606956,44.37385363711872,18038,41.066045955275214,0.2032311092337349,12.323714099173,56.89723955384795,35.821062610782235,55.276994832636824,0.994238737484644,0.20206024146215237,55.597305504796395,0,0,1,1,2,2,3,4,4,4
1271194,44.01,-72.78,-5,603,-5,1284177,NEWE,Northeast,-72.79402260266643,44.01196117296959,18300,193.37261943761789,0.2139850327946151,10.607794895902584,56.89723955384795,25.573286549504342,51.58362546763149,0.994875506350221,0.21288846785291135,51.84932701466345,0,0,0,0,0,0,0,1,1,1
1271308,44.73,-72.78,-5,408,-5,1284291,NEWE,Northeast,-72.7789496086733,44.73575147371479,18028,193.25476451420684,0.20069085881743987,18.298681933201898,56.89723955384795,71.50463804939649,59.3752949128592,0.9920214573922699,0.19908963824938297,59.852833293484636,0,1,2,3,3,4,5,6,7,7
1271580,44.61,-72.74,-5,569,-5,1284563,NEWE,Northeast,-72.7209780006175,44.61273459606376,18027,71.15178366144788,0.20692718278962152,16.014130896267535,56.89723955384795,57.860891081332454,56.32554057957299,0.9928692426314402,0.2054516352561891,56.730068936662,0,1,1,2,2,3,3,4,5,5
1271604,44.25,-72.74,-5,281,-5,1284587,NEWE,Northeast,-72.72883952836067,44.25084114090189,4532,178.76608843983783,0.20639830945709858,10.372998432503284,56.89723955384795,24.171040119538326,53.34985817991186,0.9949626381203857,0.20535860648102255,53.61996132909746,0,0,0,1,1,1,1,2,2,2
1271959,43.17,-72.74,-5,641,-5,1284942,NEWE,Northeast,-72.75218904023886,43.16508593938789,18335,191.4725263875936,0.21840072054274476,12.886716762085412,112.35508652652305,29.499508855319856,51.73185627430692,0.9911855421861233,0.21647563660500047,52.191899571304276,0,0,0,0,0,0,0,1,1,1
1272039,42.81,-72.74,-5,472,-5,1285022,NEWE,Northeast,-72.75967573051999,42.80330178896402,4577,187.6826272941576,0.22100100541178622,14.552399810312409,160.82272175593081,18.97303636450919,51.9835696249834,0.9888279817738675,0.21853197815133216,52.57089259522126,0,0,0,0,0,0,0,1,1,1
1272232,43.53,-72.74,-5,510,-5,1285215,NEWE,Northeast,-72.74449758890785,43.52701577784653,4607,151.830642213644,0.21315910672671345,10.111859697985267,112.35508652652305,12.927566691168936,51.5179029829921,0.9922152774915374,0.21149972223069421,51.922102140209674,0,0,0,0,0,0,0,1,1,1
1272327,43.89,-72.74,-5,532,-5,1285310,NEWE,Northeast,-72.73671441264305,43.88893034733585,18336,193.3641258840712,0.21340235889264617,11.67606431822282,56.89723955384795,31.953182404847396,52.29591842123096,0.9944790770155035,0.21222418090449,52.58624301898277,0,0,0,0,0,0,0,1,1,1
1273356,44.97,-72.7,-5,174,-5,1286339,NEWE,Northeast,-72.71301438145579,44.97463074225377,4430,157.02773826500098,0.1960842392522883,20.489351847386448,109.45711235233091,76.12799791743328,62.04555475348069,0.988468247215022,0.19382304428020042,62.769395909572296,0,1,2,3,4,5,6,7,8,9
1273636,43.05,-72.7,-5,273,-5,1286619,NEWE,Northeast,-72.69578743301076,43.04205292235186,18217,193.24544417938432,0.21768115022378542,13.031401618495707,160.82272175593081,9.889363409722764,51.97873683509186,0.9893924164461423,0.21537207923468676,52.53601702527435,0,0,0,0,0,0,0,1,1,1
1273847,43.41,-72.7,-5,378,-5,1286830,NEWE,Northeast,-72.68776845557356,43.40397604347658,18350,193.3309207650288,0.21190690586746694,8.590529666343167,112.35508652652305,3.8419119296561672,51.00278504003237,0.992779835307879,0.21037690310770607,51.3737116993472,0,0,0,0,0,0,0,0,0,0
1273932,42.69,-72.7,-5,305,-5,1286915,NEWE,Northeast,-72.70352450056953,42.68034293265738,18219,18.371190626161468,0.2207170653068044,16.5904308115222,160.82272175593081,31.144521634056893,53.10451675541987,0.9880716788627644,0.21808428127135662,53.74561167115051,0,0,0,1,1,1,1,2,2,2
1274264,44.85,-72.66,-5,414,-5,1287247,NEWE,Northeast,-72.65494378307466,44.85157943714198,18030,156.6646000089569,0.19958840025996918,20.097747780616707,56.89723955384795,82.24898072512478,60.732245593650724,0.9913538332310778,0.1978627256661791,61.26192642611636,0,1,2,3,4,5,6,7,7,8
1274525,44.13,-72.66,-5,310,-5,1287508,NEWE,Northeast,-72.67145013797474,44.12779979247625,18034,193.29418524368518,0.20812412130752805,8.49615164585266,56.89723955384795,12.96217577775177,51.87802621816962,0.9956591263914648,0.20722068080204462,52.10420398212938,0,0,0,0,0,0,0,1,1,1
1274596,43.77,-72.66,-5,403,-5,1287579,NEWE,Northeast,-72.67965832761163,43.765892509306745,18337,190.9608948057317,0.21288628682236224,11.684636643505714,81.26626880766051,35.453350458915786,52.42728920725024,0.9927473610755604,0.21134229945207497,52.810303268345706,0,0,0,0,0,1,1,1,1,1
1274733,44.49,-72.66,-5,292,-5,1287716,NEWE,Northeast,-72.66324706448106,44.48968355199216,18040,148.5397690129156,0.20185106585271897,13.558890143291455,56.89723955384795,43.197754632327396,56.35346416631944,0.993780369953759,0.20059562689867563,56.7061554747168,0,1,1,2,2,3,3,4,5,5
1275420,43.65,-72.62,-5,597,-5,1288403,NEWE,Northeast,-72.62283659538505,43.642825176600105,18341,181.84561373529323,0.2185550040854032,11.669379345912327,81.26626880766051,35.36223115170173,51.05949998058362,0.992753022980889,0.21697114099338458,51.43222815607235,0,0,0,0,0,0,0,0,0,0
