Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1027518,41.65,-81.06,-5,379,-5,1040501,RFCW,Great Lakes - Mid-Atlantic,-81.04066923455436,41.63108287157643,16842,191.13636176369525,0.2078543541415477,3.034931393911304,0.0,18.125152528666963,48.946011713074626,0.9988737524371067,0.20762025868175904,49.00119919424599,0,1,2,2,3,4,5,5,6,7
1027584,40.17,-81.06,-5,351,-5,1040567,RFCW,Great Lakes - Mid-Atlantic,-81.04958818282626,40.18594329952872,1079,191.5785928588721,0.21506100463441383,4.6673970618865415,1.7185098802977443,27.148577403109144,48.172360202374115,0.9982062778975601,0.21467524495702814,48.25892329973681,0,1,1,2,3,3,4,4,5,6
1028127,41.29,-81.02,-5,291,-5,1041110,RFCW,Great Lakes - Mid-Atlantic,-81.00062995810454,41.271701220832426,16820,187.6252713762537,0.21023997079530107,3.5309098926351266,1.1473628753754337,20.6025431474224,48.65992020360874,0.9986485201372738,0.20995583570843107,48.72577210340228,0,1,2,2,3,3,4,4,5,6
1028418,41.05,-81.02,-5,306,-5,1041401,RFCW,Great Lakes - Mid-Atlantic,-81.03072781849573,41.03012299988597,16991,176.06046102114252,0.21092339542860852,3.2023674469397654,0.21619098731462985,19.03378478832843,48.32444184959711,0.9988038589871846,0.2106711013047741,48.38231391957122,0,1,1,2,3,3,4,4,5,6
1028568,39.81,-81.02,-5,362,-5,1041551,RFCW,Great Lakes - Mid-Atlantic,-81.00975012027038,39.82564105621271,17023,191.5529261213051,0.21487936619158984,5.10740264978384,1.7185098802977443,29.776369388820623,48.44683467579485,0.9980429940678093,0.21445884599724752,48.54183132766248,0,1,1,2,3,3,4,4,5,6
1028596,39.57,-81.02,-5,285,-5,1041579,RFCW,Great Lakes - Mid-Atlantic,-81.03897320220706,39.58376960241525,17003,153.2082288308202,0.21538431118417,9.06377546641864,1.7185098802977443,53.404534725817086,50.43016272586524,0.9965748042920629,0.214646577765945,50.60348958118535,0,1,2,3,4,5,6,6,7,8
1028796,40.41,-81.02,-5,350,-5,1041779,RFCW,Great Lakes - Mid-Atlantic,-81.02014383200543,40.42785889166851,17042,191.6107461808812,0.21304552114812286,5.934415282287888,0.0,35.44138835418553,49.30698804308952,0.9977977687527692,0.2125763456443679,49.41581309078537,0,1,2,3,4,4,5,5,6,7
1029042,41.53,-80.98,-5,319,-5,1042025,RFCW,Great Lakes - Mid-Atlantic,-80.9700997786649,41.51295085508646,16841,191.12816873333782,0.2093303827746681,5.5271669781465285,0.0,33.00922871973325,49.95998809549601,0.997948896521572,0.2089010244984183,50.0626718157968,0,1,2,3,4,5,6,6,7,8
1029258,40.05,-80.98,-5,357,-5,1042241,RFCW,Great Lakes - Mid-Atlantic,-80.98031928423967,40.06750925875568,17009,187.1676997373469,0.21416819565553308,2.653483142580405,1.7185098802977443,15.121123655633754,47.299727676609656,0.9989536310825599,0.2139440967124949,47.349272483599904,0,0,1,1,2,2,3,3,3,4
1029418,40.65,-80.98,-5,347,-5,1042401,RFCW,Great Lakes - Mid-Atlantic,-80.99048702326877,40.66976938273369,4281,191.61722288491137,0.2114880885030587,5.3734060891533115,0.0,32.090941218560516,49.36727591822872,0.9980059564033354,0.21106637203440834,49.46591310550992,0,1,2,3,4,4,5,5,6,7
1029565,40.93,-80.98,-5,352,-5,1042548,RFCW,Great Lakes - Mid-Atlantic,-80.96061376758666,40.911662541414756,17026,178.45843803994617,0.210763464285793,4.96840752794831,0.21619098731462985,29.580891686440644,49.31764687635002,0.9981484905194828,0.21037323373352124,49.40912834590656,0,1,2,3,4,4,5,5,6,7
1029770,39.69,-80.94,-5,354,-5,1042753,RFCW,Great Lakes - Mid-Atlantic,-80.94091422412785,39.707182958128364,17002,189.41292636116162,0.21457560537499895,6.582146926453438,1.7185098802977443,38.58380569826765,49.299988756451945,0.9974957239875623,0.21403824883360403,49.42375949179173,0,1,2,3,4,4,5,5,6,7
1029793,41.17,-80.94,-5,284,-5,1042776,RFCW,Great Lakes - Mid-Atlantic,-80.93052100246537,41.15354551248594,273,176.38665774020473,0.21070215222363553,1.7107826712630432,1.1473628753754337,9.732418183433868,47.56706572130973,0.9993239600669337,0.21055970915474934,47.59924471151851,0,1,1,2,2,2,3,3,4,5
1029828,40.29,-80.94,-5,347,-5,1042811,RFCW,Great Lakes - Mid-Atlantic,-80.95067809235792,40.30938741162826,17040,191.59958572568684,0.21379856208380374,4.177565457583218,0.0,24.94916730872207,48.19526955886715,0.9984497267632245,0.21346711589494413,48.270101405212095,0,1,1,2,3,3,4,4,5,6
1029873,40.57,-80.94,-5,343,-5,1042856,RFCW,Great Lakes - Mid-Atlantic,-80.92082338688151,40.55127902923665,17043,191.61604981538517,0.21169326796433818,4.398423870068756,0.0,26.268173208351513,48.79367009540992,0.9983677673326735,0.2113477352969137,48.873442925517665,0,1,2,2,3,4,5,5,6,7
1030050,41.77,-80.94,-5,239,-5,1043033,RFCW,Great Lakes - Mid-Atlantic,-80.93934298151106,41.754197898799774,16844,218.06948757047735,0.21102498341130482,2.894642429318341,0.0,17.28732176701037,48.134712611929075,0.9989258129564287,0.21079830310825454,48.18647389786555,0,1,1,2,3,3,4,4,5,6
1030693,39.93,-80.9,-5,357,-5,1043676,RFCW,Great Lakes - Mid-Atlantic,-80.91129087511294,39.949034108286206,4277,191.5537087625617,0.21397763261962566,2.290943174760969,1.7185098802977443,12.955970193631867,47.148439614510316,0.9990881678157549,0.21378252092749453,47.19147031596625,0,0,1,1,2,2,3,3,3,4
1030738,40.21,-80.9,-5,318,-5,1043721,RFCW,Great Lakes - Mid-Atlantic,-80.88146316742565,40.19087567484266,17011,191.57474125417943,0.21345968818676628,3.6438399256043703,0.0,21.761663072228192,47.98635211076098,0.9986477895862759,0.21317104577348983,48.05132761635708,0,1,1,2,3,3,4,4,4,5
1030976,41.41,-80.9,-5,253,-5,1043959,RFCW,Great Lakes - Mid-Atlantic,-80.89978592984079,41.394775145428966,16838,189.1255605421019,0.2082033972067907,4.530177336986792,1.1473628753754337,26.570346861912064,49.683780223344684,0.9982776970846877,0.20784480788880352,49.76949837549043,0,1,2,3,4,4,5,6,7,8
1031333,40.81,-80.9,-5,372,-5,1044316,RFCW,Great Lakes - Mid-Atlantic,-80.89075049659836,40.79315855972106,17029,190.91573186434638,0.21004773099981727,6.121954378877606,0.17255140197022606,36.48851429331211,50.11261719634327,0.9977219813280425,0.20956923834659738,50.22703532064076,0,1,2,3,4,5,6,6,7,8
1031570,41.65,-80.86,-5,246,-5,1044553,RFCW,Great Lakes - Mid-Atlantic,-80.8688220053815,41.63599895491726,4237,191.13742584507636,0.20743343021547628,4.846587130938394,0.0,28.944684274566523,50.04232759051992,0.9982014562320848,0.20706035211230495,50.132493073507334,0,1,2,3,4,5,6,6,7,8
1031710,40.45,-80.86,-5,377,-5,1044693,RFCW,Great Lakes - Mid-Atlantic,-80.85140589567409,40.432746982576326,4283,191.60548724522343,0.2129782766993844,3.5545700038286854,0.0,21.228527149731708,48.04697120771331,0.9986809171989927,0.21269734071760207,48.11043285223772,0,1,1,2,3,3,4,4,5,6
