Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
428825,44.53,-106.74,-7,1405,-7,204312,RMPA,Rocky Mountains,-106.74595557463456,44.52820622622555,36303,WY,167.67148854611008,0.2388390101760886,21.0953071341846,158.60139726746144,20.677538116783136,51.22834989035806,0.9888600957296628,0.2361783664667049,51.80545773015296,0,1,1,1,2,3,3,4,4,5
428843,42.21,-106.74,-7,2141,-7,175966,RMPA,Rocky Mountains,-106.74636197590964,42.21001485831707,21095,WY,181.44261446143787,0.2617667085769609,9.210270987516273,69.14428234711437,9.095290564410528,41.558337016029434,0.9951384062465654,0.260494105181686,41.76136380142133,0,0,0,0,0,0,0,0,1,1
428855,44.29,-106.74,-7,1579,-7,201415,RMPA,Rocky Mountains,-106.75410692520454,44.287342677962464,36312,WY,87.81579360057724,0.24576371497104912,19.30294755439336,158.60139726746144,9.973246469496207,48.95238959183879,0.98952523122914,0.24318939688445984,49.470582504533525,0,0,1,1,2,2,3,3,3,4
428971,41.29,-106.74,-7,2186,-7,164763,RMPA,Rocky Mountains,-106.7349695230827,41.29607701041667,5354,WY,181.45120992220504,0.2629062264353662,22.271271171914623,102.5405739166028,64.9236056241826,47.04936440091859,0.9895942324467928,0.2601704853547889,47.5440972251708,0,0,1,1,1,2,2,2,3,3
428980,42.01,-106.74,-7,1962,-7,173513,RMPA,Rocky Mountains,-106.72222371784821,42.008224446657174,21388,WY,173.30450746167503,0.26152924453006626,12.062761554267356,69.14428234711437,26.13087387699266,42.84115870780336,0.9940798615442289,0.25998095519221504,43.09629473959247,0,0,0,0,0,1,1,1,1,1
429361,42.97,-106.7,-7,1700,-7,185329,RMPA,Rocky Mountains,-106.70381239233215,42.95864417209264,34699,WY,181.48573392776055,0.26203184552153386,5.1309166984591625,1.2175164162053544,29.83435046446693,39.739098736377386,0.9980705216498271,0.26152626074854424,39.81592269721381,0,0,0,0,0,0,0,0,0,0
429362,43.93,-106.7,-7,1513,-7,197064,RMPA,Rocky Mountains,-106.6812832557982,43.91329842512386,34649,WY,156.90962868308338,0.2520712969774635,14.170894475617194,85.87854214143853,27.609885719208194,45.40330633417648,0.9929481385002146,0.25029372510310716,45.72575804689589,0,0,0,0,1,1,1,2,2,2
429536,41.81,-106.7,-7,2124,-7,171070,RMPA,Rocky Mountains,-106.69827657463145,41.80634412601318,21386,WY,181.57648324638316,0.2623854393753318,13.639792286420416,102.5405739166028,13.374871553483224,43.387476980560116,0.9927973302428271,0.2604955637064206,43.70224985390325,0,0,0,0,0,1,1,1,1,2
429541,41.09,-106.7,-7,2712,-7,162344,RMPA,Rocky Mountains,-106.711169379537,41.09423438087783,21267,WY,120.26410349911127,0.27020143888016523,23.29614896049972,59.8292272980141,99.40363667634657,46.21206342913334,0.9901057039547665,0.2675279858520368,46.67386850166512,0,0,0,1,1,2,2,2,2,3
429565,43.45,-106.7,-7,1557,-7,191226,RMPA,Rocky Mountains,-106.69262494748821,43.43597170665617,34658,WY,181.48737755362305,0.25749679874640424,10.847432821215506,50.45336665424436,31.283019285744032,42.97327100288048,0.9949211238184604,0.25618900438842845,43.192641078873756,0,0,0,0,0,1,1,1,1,1
429725,43.69,-106.7,-7,1502,-7,194152,RMPA,Rocky Mountains,-106.68697928513632,43.6746363346037,8683,WY,181.49769329484045,0.2619172250561261,11.473299432647655,85.87854214143853,11.499366149477293,42.52078370456937,0.993949202263604,0.26033241690363335,42.77963462089734,0,0,0,0,0,0,1,1,1,1
429734,43.21,-106.7,-7,1691,-7,188285,RMPA,Rocky Mountains,-106.69822959441628,43.19731561150389,8686,WY,181.4929111765104,0.2627017351913408,7.948744829125083,1.2175164162053544,46.66292351569054,40.86223203423725,0.9970248400007521,0.26192015549706654,40.98416648697181,0,0,0,0,0,0,0,0,0,0
429782,42.53,-106.7,-7,1708,-7,179896,RMPA,Rocky Mountains,-106.68505944028328,42.51830227929256,21112,WY,173.2643656728067,0.261864092809235,8.029094102445862,1.2175164162053544,47.14278373178255,41.027967734724875,0.9969950227951838,0.2610771971795834,41.15162743711449,0,0,0,0,0,0,0,0,0,0
429870,42.73,-106.7,-7,1751,-7,182365,RMPA,Rocky Mountains,-106.70931313446931,42.72000705138002,5313,WY,181.41301968329554,0.26341405373407234,5.494849471387174,1.2175164162053544,32.007822007426526,39.68829327877044,0.9979354680537592,0.2628702270050496,39.77040054120254,0,0,0,0,0,0,0,0,0,0
