Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
246566,47.37,-115.18,-7,1474,-7,238345,NWPP,Northwest,-115.19085985145796,47.35728314620305,36155,10.272176284923736,0.21716162159237637,10.34221325158923,120.63998753956685,32.3416700227877,50.689464221782764,0.9904941368783257,0.2150973129422384,51.17593566130272,0,0,0,0,1,1,1,2,2,2
246599,48.77,-115.18,-7,1507,-7,255823,NWPP,Northwest,-115.18297760017413,48.78142607288368,34226,13.74095688628233,0.21790357978931274,26.366586258963753,75.87438510005522,138.9603383419213,58.91171033310142,0.9866507559967455,0.21499473173352257,59.7087773713678,0,1,1,2,2,3,4,4,5,5
247429,48.29,-115.14,-7,1320,-7,249740,NWPP,Northwest,-115.12431568901309,48.30280613693037,33930,48.05590302262193,0.22091487847438232,17.852203063336766,75.87438510005522,88.11092065232724,53.708971994195174,0.9898104001794287,0.21866384426831822,54.261878824933575,0,0,1,1,1,2,2,3,3,3
247496,48.53,-115.14,-7,1159,-7,252748,NWPP,Northwest,-115.15365875268974,48.541972489054395,33904,0.6883940220195821,0.21243401277818386,21.973607843037037,75.87438510005522,112.72468635863292,58.06787179435668,0.9882809678838103,0.20994449175986526,58.756440406513605,0,1,1,2,2,3,3,4,5,5
247805,47.25,-115.1,-7,1270,-7,236881,NWPP,Northwest,-115.08421261386452,47.23092706409133,9064,12.83169719614585,0.21906642739120563,11.600180699220145,75.87438510005522,50.772726059331944,50.90423927920854,0.99213049379501,0.21734248278154553,51.308007966264746,0,0,0,0,1,1,1,2,2,2
247956,47.49,-115.1,-7,1353,-7,239815,NWPP,Northwest,-115.11395414873215,47.470905875605965,36152,1.1152313432066383,0.2154388073194639,9.251861851472944,75.87438510005522,36.74814633184523,50.51706814362322,0.9930019429435731,0.21393115425367376,50.87308086616083,0,0,0,0,1,1,1,2,2,2
247974,48.89,-115.1,-7,835,-7,257398,NWPP,Northwest,-115.10358424517156,48.8953412769351,8575,117.44874281971727,0.21115882246544262,28.25771613861957,75.87438510005522,150.2545038670624,61.81581629904875,0.9859489673426922,0.20819182295510202,62.69677067125833,0,1,2,2,3,4,4,5,6,6
247982,48.05,-115.1,-7,1060,-7,246753,NWPP,Northwest,-115.09524416402449,48.06363634109928,33923,73.69021786375106,0.21132757842434544,13.720820022277104,75.87438510005522,63.43756298639025,53.91389064038486,0.991343535356951,0.20949822871361393,54.38466960998762,0,0,1,1,1,2,2,3,3,3
248921,48.65,-115.06,-7,1586,-7,254277,NWPP,Northwest,-115.07488718443592,48.65557129569097,33906,72.90263672626018,0.2256290162809077,23.806653978535515,75.87438510005522,123.67196538597695,55.59942186291272,0.9876007338110012,0.22283138204807879,56.297469168904925,0,0,1,1,2,2,3,3,4,4
249065,48.41,-115.06,-7,1331,-7,251237,NWPP,Northwest,-115.04584233111254,48.416387222340184,8496,107.95506004319894,0.22030427869916847,19.5363304673256,75.87438510005522,98.16883040812769,54.730498558781996,0.9891854290884349,0.2179217824550551,55.328856399773144,0,0,1,1,2,2,2,3,3,4
249181,47.81,-115.06,-7,1429,-7,243768,NWPP,Northwest,-115.06643923824218,47.82446433396322,33919,74.80373805394161,0.21430517726623752,10.054043278559414,75.87438510005522,41.53891713832064,51.21159587653811,0.9927042575069049,0.21274166187796595,51.587968409797924,0,0,0,1,1,1,1,2,2,2
249625,48.17,-115.02,-7,1177,-7,248249,NWPP,Northwest,-115.01707622745623,48.17719335875857,33922,81.7570647075205,0.219468398892797,15.196345508778968,75.87438510005522,72.24966482053252,52.681529519849065,0.9907959753737192,0.21744840634469728,53.17091593955867,0,0,1,1,1,2,2,2,3,3
249714,47.57,-115.02,-7,1225,-7,240799,NWPP,Northwest,-115.03671543965271,47.584475839256,36153,1.7660858861085889,0.22696963198429732,8.02921443431967,75.87438510005522,29.44627750899715,47.33569505861853,0.9934556611648843,0.22548426580731054,47.647516551583884,0,0,0,0,0,0,0,0,1,1
250086,47.33,-115.02,-7,927,-7,237860,NWPP,Northwest,-115.00726160832356,47.34447814378487,36157,8.788257994676782,0.21194183756131593,9.834162659177474,75.87438510005522,40.225750793805936,51.66421944376071,0.9927858540834217,0.21041285821932085,52.039641007434696,0,0,0,1,1,1,1,2,2,2
250347,48.77,-114.98,-7,1001,-7,255828,NWPP,Northwest,-114.99544769684755,48.76941249930234,34225,136.34728115409192,0.2098223419672246,25.75711451255173,75.87438510005522,135.32046417943027,60.84908810527361,0.9868769278536863,0.2070688282356802,61.65823355259863,0,1,1,2,3,3,4,5,5,6
250411,47.93,-114.98,-7,1096,-7,245262,NWPP,Northwest,-114.98856961727031,47.93800155588222,8501,54.517564523733405,0.20798362862231518,11.029962696734746,75.87438510005522,47.367282268946965,53.3037938231964,0.9923420987877638,0.20639091054056308,53.715139051655505,0,0,1,1,1,2,2,2,3,3
250451,48.53,-114.98,-7,1459,-7,252752,NWPP,Northwest,-114.96702442300213,48.529912165066996,33905,78.92912804719452,0.2280981983118475,21.39516697908044,75.87438510005522,109.27013417038212,53.79068772781062,0.9884956243385216,0.2254740709507616,54.41671809504074,0,0,1,1,1,2,2,3,3,3
251166,47.69,-114.94,-7,1137,-7,242281,NWPP,Northwest,-114.95912054444668,47.69801208366254,36117,3.608726480284528,0.2147162771284685,7.5544239015807095,75.87438510005522,26.610743617744976,49.78460691303514,0.9936318535102713,0.21334893242198522,50.10367445161672,0,0,0,0,1,1,1,1,2,2
251423,46.85,-114.94,-8,1943,-8,232023,NWPP,Northwest,-114.9491465733466,46.86444670465736,36151,0.22052854258850615,0.21219261223704114,12.456031620861626,0.0,74.38964633037557,53.01367279600001,0.9953776301881283,0.21121177951193446,53.25985956302868,0,0,1,1,1,2,2,2,3,3
251644,47.45,-114.94,-7,855,-7,239329,NWPP,Northwest,-114.92997891395883,47.457977499952534,9065,33.508298965446336,0.21913183081123888,7.6711414715838195,75.87438510005522,27.307801799463984,48.84223957133354,0.9935885402152734,0.21772687589043913,49.15741033079071,0,0,0,0,0,1,1,1,1,1
251705,48.29,-114.94,-7,1116,-7,249745,NWPP,Northwest,-114.93855746367792,48.29070173075107,33909,103.20040964048648,0.2163690649839923,16.95204226145528,75.87438510005522,82.7349995138259,54.36245213494492,0.9901444452624131,0.21423662782052205,54.90355714770233,0,0,1,1,2,2,2,3,3,4
251796,48.05,-114.9,-7,1347,-7,246758,NWPP,Northwest,-114.91035731914856,48.05148590860095,33924,56.657180949700326,0.22094468925055227,12.557812535729573,75.87438510005522,56.49187448484921,50.96627838830494,0.9917751215041629,0.219127446027166,51.38894622705155,0,0,0,0,1,1,1,2,2,2
252101,48.65,-114.9,-7,1051,-7,254281,NWPP,Northwest,-114.88785240049809,48.643383064853495,8495,165.61564806303386,0.21267346732355522,23.380404867664502,75.87438510005522,121.12632953890468,58.75760828878816,0.9877589126822822,0.21007011283988578,59.48577890249608,0,1,1,2,2,3,4,4,5,5
252166,48.89,-114.9,-7,1566,-7,257403,NWPP,Northwest,-114.9156455535374,48.883199495816356,34224,2.7238861763554443,0.1956047812318506,27.796917576367054,75.87438510005522,147.50253252346855,66.46234474421313,0.9861199673391873,0.1928897804797414,67.39782880935483,0,1,2,3,4,4,5,6,7,7
252714,46.73,-114.86,-8,1521,-8,230572,NWPP,Northwest,-114.8440569910825,46.737865236322,36149,2.5795533876662367,0.22168380792634168,11.883350432911534,0.0,70.96949195630378,50.44903935313359,0.9955901492564465,0.22070621542112392,50.672497503929016,0,0,0,0,1,1,1,1,2,2
253151,48.41,-114.86,-7,1528,-7,251242,NWPP,Northwest,-114.85969435298357,48.40415230534353,33908,54.56829612232433,0.2226403498742744,18.894342913541397,75.87438510005522,94.33476603448516,53.82706577749182,0.989423667395669,0.22028563148285943,54.40244412100409,0,0,1,1,1,2,2,3,3,3
253346,47.57,-114.86,-7,1035,-7,240803,NWPP,Northwest,-114.85234021286344,47.57144144540325,36192,9.814368718007666,0.2164287316336516,6.014344928613067,75.87438510005522,17.413116828805748,48.57838085255145,0.994203368963124,0.21517417413059226,48.86161359844806,0,0,0,0,0,1,1,1,1,1
253359,47.93,-114.82,-7,1553,-7,245266,NWPP,Northwest,-114.80294858853694,47.92488956065785,36122,5.690597715894919,0.2193410440096696,10.11453663833281,75.87438510005522,41.90019429109715,50.06730872768898,0.992681808729594,0.2177358642961563,50.436412037975906,0,0,0,0,1,1,1,1,2,2
253386,47.33,-114.82,-7,1479,-7,237865,NWPP,Northwest,-114.8237549415068,47.33138058202663,36156,2.0339182317029865,0.22521590103576705,8.274649878281696,75.87438510005522,30.912061831726014,47.828696741130194,0.993364581323289,0.22372149923974202,48.148180074445825,0,0,0,0,0,0,0,1,1,1
253941,48.77,-114.82,-7,1360,-7,255832,NWPP,Northwest,-114.8080069274259,48.75709546518114,34223,0.9276683017254168,0.20288824351385637,25.45810236839292,75.87438510005522,133.53471023070009,62.760484027444605,0.9869878897354968,0.2002482393178827,63.587896751462495,0,1,2,2,3,4,4,5,6,7
254106,48.17,-114.82,-7,1154,-7,248254,NWPP,Northwest,-114.83179962116812,48.16491694711571,2129,182.66866969030673,0.21308237324539492,14.41564282585237,75.87438510005522,67.58716891173779,53.842133675205226,0.9910856901579658,0.21118289094840947,54.3264161816558,0,0,1,1,1,2,2,3,3,3
254386,47.09,-114.78,-7,960,-7,234938,NWPP,Northwest,-114.79540285880896,47.09132462448397,36146,8.273590068489847,0.2201419692431036,10.862671491968417,0.0,64.87381495862701,50.27310025090533,0.9959689180062244,0.21925455891481344,50.47657546537125,0,0,0,0,1,1,1,1,2,2
254709,48.53,-114.78,-7,1647,-7,252757,NWPP,Northwest,-114.78047855473685,48.517549850905844,33902,181.8558580723024,0.2193352720931947,20.962110098754295,75.87438510005522,106.6838411077952,55.71435511997503,0.9886563295383294,0.21684720504594865,56.35361192295389,0,0,1,1,2,2,3,3,4,4
255014,48.05,-114.74,-7,1321,-7,246762,NWPP,Northwest,-114.72434752653956,48.03824762637561,36123,174.02059775065342,0.21744607873572078,12.03454429705392,75.87438510005522,53.36682307234263,51.51159675394378,0.9919693036789989,0.2156998353112017,51.928619729359006,0,0,0,1,1,1,1,2,2,2
255226,48.29,-114.74,-7,1525,-7,249750,NWPP,Northwest,-114.75289377511154,48.27829422185483,33907,182.047145300122,0.21789256724434686,16.466077554886972,75.87438510005522,79.83273146000086,53.727750623189564,0.9903247842867228,0.21578440965393803,54.25265678055988,0,0,1,1,1,2,2,3,3,3
255881,48.65,-114.7,-7,1254,-7,254286,NWPP,Northwest,-114.70090911311004,48.63089217135738,33901,55.62029188626976,0.20513684434697174,23.1161666263688,75.87438510005522,119.54825155104649,60.76928863414856,0.9878569701460784,0.2026458615219272,61.516282691372176,0,1,1,2,3,3,4,5,5,6
256245,46.97,-114.7,-7,1283,-7,233484,NWPP,Northwest,-114.69023076684256,46.964603827127895,36147,13.033160930136775,0.22566089444107112,9.395037642157488,0.0,56.1088433887836,48.30115206925048,0.9965135494433256,0.22487413889002741,48.470140818689885,0,0,0,0,0,0,1,1,1,1
256605,46.73,-114.66,-8,1946,-8,230577,NWPP,Northwest,-114.66267117925031,46.72451274862917,9063,5.098677070353942,0.24274633996096365,9.460487751723406,0.0,56.499723136932154,44.932305277723195,0.9964892612414448,0.24189412097676527,45.09060661802386,0,0,0,0,0,0,0,0,0,0
256659,48.41,-114.66,-7,1366,-7,251247,NWPP,Northwest,-114.67363700697624,48.39161727862194,8497,180.90441528743168,0.2231947471804243,18.63260572424268,75.87438510005522,92.77162477601016,53.55949561467702,0.9895207967318239,0.22085584405633146,54.12670030945545,0,0,1,1,1,2,2,3,3,3
